episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1120,15.0,4.137878913170873,0.8098962867787862,6.0769474955832345,-15.0,0.6,2,5.001,False,True,6.9485699227053725,4,17.671677230923088,1597010463.4328868,in_progress
1120,16.0,4.240028999209908,0.8123833437449463,3.529731474788281,-15.0,0.6,2,5.001,False,True,7.526619008379563,4,17.671677230923088,1597010463.540564,in_progress
1120,17.0,4.324585601517416,0.8077642656337195,0.2857297028853991,30.0,1.2,9,5.001,False,True,8.005096203476194,4,17.671677230923088,1597010463.6365254,in_progress
1120,18.0,4.4155123988063245,0.8018312825569591,-1.6029106128840145,15.0,1.2,7,5.001,False,True,8.519618221924924,5,17.671677230923088,1597010463.740069,in_progress
1120,19.0,4.546791729954219,0.797328589221746,-1.8723587019917718,15.0,1.2,7,5.001,False,True,9.26248892564319,6,17.671677230923088,1597010463.834568,in_progress
1120,20.0,4.660878264048062,0.7966656802306674,-0.9854097178560298,-30.0,1.2,1,5.001,False,True,9.908077277649243,6,17.671677230923088,1597010463.9421778,in_progress
1120,21.0,4.7994415620259785,0.7944044478931178,-1.061301995855756,-15.0,1.2,3,5.001,False,True,10.692170824067624,6,17.671677230923088,1597010464.037677,in_progress
1120,22.0,4.9299595134624195,0.7857909390613449,-2.7923863002808993,0.0,0.6,4,5.001,False,True,11.43072473709854,6,17.671677230923088,1597010464.1392686,in_progress
1120,23.0,5.0376281585797855,0.7770345825873403,-3.8748709766958847,0.0,0.6,4,5.001,False,True,12.039979344638432,7,17.671677230923088,1597010464.2344277,in_progress
1120,24.0,5.124857077567587,0.7682650720980728,-4.64011110935276,0.0,0.6,4,5.001,False,True,12.53357017415136,7,17.671677230923088,1597010464.340438,in_progress
1120,25.0,5.202056141743988,0.7591757951193887,-5.809781893690924,15.0,0.6,6,5.001,False,True,12.97040369444676,7,17.671677230923088,1597010464.434911,in_progress
1120,26.0,5.261483348337371,0.7540158132473664,-5.54493214952202,-30.0,1.2,1,5.001,False,True,13.30667827256557,7,17.671677230923088,1597010464.5404203,in_progress
1120,27.0,5.342561599940563,0.7446333914816979,-6.096323981881012,15.0,1.2,7,5.001,False,True,13.765462637289879,7,17.671677230923088,1597010464.6362293,in_progress
1120,28.0,5.459517187120611,0.7266510760870876,-8.051197765066178,30.0,1.2,9,5.001,True,True,14.427251268527828,8,17.671677230923088,1597010464.7412899,crashed
1121,1.0,3.933580390522125,0.6835369783110904,0.011903570000351532,-30.0,1.2,1,5.001,False,True,0.7922355152061897,4,17.671677230923088,1597010465.2670236,in_progress
1121,2.0,3.9453693165866075,0.6842727461994198,0.30250189239959785,-30.0,1.2,1,5.001,False,True,0.8589478493033015,4,17.671677230923088,1597010465.371789,in_progress
1121,3.0,3.9910602541380378,0.6857498637766157,0.714428006854181,-30.0,1.2,1,5.001,False,True,1.1175054390413108,4,17.671677230923088,1597010465.4669385,in_progress
1121,4.0,4.057469645191961,0.6855482451708458,0.34966559825836846,-30.0,1.2,1,5.001,False,True,1.4933006386799272,4,17.671677230923088,1597010465.5709975,in_progress
1121,5.0,4.163311902220989,0.6797052973598423,-1.656027736446204,-30.0,1.2,1,5.001,False,True,2.0922260263190937,4,17.671677230923088,1597010465.6654766,in_progress
1121,6.0,4.28890909483181,0.6602336015501311,-5.646169373630366,-15.0,0.6,2,5.001,False,True,2.802912519930016,4,17.671677230923088,1597010465.7741644,in_progress
1121,7.0,4.39398256287511,0.6336456844671463,-10.3200254676586,15.0,0.6,6,5.001,False,True,3.3974455375465022,5,17.671677230923088,1597010465.8659174,in_progress
1121,8.0,4.4698828924229135,0.60862351375533,-13.810350609941906,-15.0,0.6,2,5.001,False,True,3.8268975813467385,5,17.671677230923088,1597010465.9718518,in_progress
1121,9.0,4.540947598787884,0.5816903161543314,-16.26879167294457,0.0,0.6,4,5.001,False,True,4.228982069593361,6,17.671677230923088,1597010466.0666022,in_progress
1121,10.0,4.597403394221017,0.559412510952209,-18.06881670154769,15.0,1.2,7,5.001,False,True,4.548407478784173,6,17.671677230923088,1597010466.1756523,in_progress
1121,11.0,4.674020129311692,0.5311620153031484,-18.991271857110686,30.0,0.6,8,5.001,False,True,4.981906967159119,6,17.671677230923088,1597010466.2686195,in_progress
1121,12.0,4.75107029375598,0.5081437633891337,-18.18168554822965,30.0,0.6,8,5.001,False,True,5.417869718614892,6,17.671677230923088,1597010466.3730686,in_progress
1121,13.0,4.8199706769935435,0.4945953564612621,-15.345284721957938,0.0,0.6,4,5.001,False,True,5.807733873864458,6,17.671677230923088,1597010466.4688506,in_progress
1121,14.0,4.881815088193865,0.48498329431981047,-12.965730552030346,30.0,1.2,9,5.001,False,True,6.157677855070522,6,17.671677230923088,1597010466.5753958,in_progress
1121,15.0,4.965466998750784,0.479196829386432,-8.738953297224793,0.0,0.6,4,5.001,False,True,6.631033244056547,7,17.671677230923088,1597010466.6692965,in_progress
1121,16.0,5.050448116522438,0.48090336556457125,-3.9395118689015445,-15.0,0.6,2,5.001,False,True,7.111925472522734,7,17.671677230923088,1597010466.7747326,in_progress
1121,17.0,5.1309822164201435,0.48323085346315825,-1.4669575243834836,30.0,0.6,8,5.001,False,True,7.5676542966571265,7,17.671677230923088,1597010466.8682086,in_progress
1121,18.0,5.185538727449254,0.4868789403441371,-0.19086308557077908,-15.0,0.6,2,5.001,False,True,7.876384538015417,7,17.671677230923088,1597010466.9769332,in_progress
1121,19.0,5.255315483702064,0.4927566078089742,1.6791300386465051,15.0,1.2,7,5.001,False,True,8.271247188582056,7,17.671677230923088,1597010467.0711842,in_progress
1121,20.0,5.328328768648027,0.5007818984531281,3.655804453971893,30.0,1.2,9,5.001,False,True,8.684428962110143,7,17.671677230923088,1597010467.1774564,in_progress
1121,21.0,5.45243314527851,0.5312982967494696,10.142759043203153,30.0,0.6,8,5.001,False,True,9.386769079403846,8,17.671677230923088,1597010467.2702565,in_progress
1121,22.0,5.536204416983391,0.5659329445597063,15.775243888589351,15.0,1.2,7,5.001,False,True,9.860881680378112,8,17.671677230923088,1597010467.374856,in_progress
1121,23.0,5.6360653020206515,0.621556001673818,23.505709618405035,0.0,1.2,5,5.001,False,True,10.426084196828112,9,17.671677230923088,1597010467.4710052,in_progress
1121,24.0,5.734630752223146,0.6877759636519382,29.553927523013645,-30.0,0.6,0,5.001,False,True,10.983977581017983,9,17.671677230923088,1597010467.5776646,in_progress
1121,25.0,5.831489484658534,0.7527636008086762,32.185581634129925,30.0,1.2,9,5.001,False,True,11.538063689079857,9,17.671677230923088,1597010467.6700115,in_progress
1121,26.0,5.910934768384335,0.8092068391849501,33.960963922755845,-15.0,0.6,2,5.001,False,True,11.992535088050102,9,17.671677230923088,1597010467.7754683,in_progress
1121,27.0,6.006104847601876,0.8827033250762326,36.27085186161563,-30.0,1.2,1,5.001,False,True,12.537478226577697,9,17.671677230923088,1597010467.8712041,in_progress
1121,28.0,6.088917958861891,0.9412502416661508,35.57520843191002,0.0,0.6,4,4.002000000000001,False,False,13.011190064759736,10,17.671677230923088,1597010467.9832184,in_progress
1121,29.0,6.193156037937569,1.005905957952516,32.15310736280173,0.0,1.2,5,4.002000000000001,False,False,13.606663412758147,10,17.671677230923088,1597010468.0744395,in_progress
1121,30.0,6.275342864051917,1.0532316792638017,31.022100103650168,0.0,0.6,4,4.002000000000001,False,False,14.283742481599448,10,17.671677230923088,1597010468.180005,in_progress
1121,31.0,6.382576720962483,1.1114620433077986,29.184578612052253,-30.0,0.6,0,4.002000000000001,False,False,14.924943172005639,11,17.671677230923088,1597010468.2741904,in_progress
1121,32.0,6.458704829395921,1.1463603367667101,26.922660090245,30.0,0.6,8,4.002000000000001,True,False,16.033244941751885,13,17.671677230923088,1597010468.3816786,off_track
1122,1.0,4.817203588641097,0.6838708225139285,0.040424685160631045,30.0,0.6,8,5.001,False,True,0.7924584677617628,6,17.671677230923088,1597010468.873977,in_progress
1122,2.0,4.823310185863403,0.6851040422605766,0.5141913098900689,-30.0,1.2,1,5.001,False,True,0.8270168044697712,6,17.671677230923088,1597010468.9789526,in_progress
1122,3.0,4.864471029284037,0.6909673772516899,2.4448154803117776,-30.0,1.2,1,5.001,False,True,1.059948497643455,6,17.671677230923088,1597010469.0751624,in_progress
1122,4.0,4.933196080946354,0.6963102560986648,3.1571661550511725,15.0,1.2,7,5.001,False,True,1.448858709732588,6,17.671677230923088,1597010469.1809998,in_progress
1122,5.0,5.030746918386093,0.7047221467534406,4.103224122943476,-30.0,1.2,1,5.001,False,True,2.0008936821849845,7,17.671677230923088,1597010469.275348,in_progress
1122,6.0,5.157598280773128,0.7158451472080182,4.488876024426415,-30.0,0.6,0,5.001,False,True,2.7187391316990968,7,17.671677230923088,1597010469.380956,in_progress
1122,7.0,5.2709480745928685,0.715490735675554,1.6739246712365166,-15.0,0.6,2,5.001,False,True,3.360159062526294,7,17.671677230923088,1597010469.4757848,in_progress
1122,8.0,5.364378169200131,0.7080971971599085,-1.4237874769464642,-30.0,1.2,1,5.001,False,True,3.8888437151365696,7,17.671677230923088,1597010469.5819287,in_progress
1122,9.0,5.460060738001781,0.6887120176067094,-6.703000769933202,15.0,1.2,7,5.001,False,True,4.430250345969478,8,17.671677230923088,1597010469.6753006,in_progress
1122,10.0,5.565722387734703,0.6582348471656797,-11.823288242765889,-30.0,1.2,1,5.001,False,True,5.02810388150089,8,17.671677230923088,1597010469.782495,in_progress
1122,11.0,5.699725782889279,0.6088285909949298,-17.06034562790022,0.0,0.6,4,5.001,False,True,5.786298599810685,9,17.671677230923088,1597010469.8761237,in_progress
1122,12.0,5.78999052501896,0.5651485278830494,-22.892128264373476,30.0,0.6,8,5.001,False,True,6.286762419391784,9,17.671677230923088,1597010469.9827013,in_progress
1122,13.0,5.871713051395619,0.5245607698336928,-25.0136442738193,0.0,1.2,5,5.001,False,True,6.74558700556121,9,17.671677230923088,1597010470.0772479,in_progress
1122,14.0,5.953141292485329,0.48419421121904094,-25.768928607756834,30.0,0.6,8,5.001,False,True,7.202765948730231,9,17.671677230923088,1597010470.1824253,in_progress
1122,15.0,6.031503319315519,0.44911436156160023,-25.0866220946405,-15.0,0.6,2,4.002000000000001,False,False,7.643060822904407,9,17.671677230923088,1597010470.283417,in_progress
1122,16.0,6.10370168140943,0.42025641481831844,-23.792907120738956,30.0,1.2,9,4.002000000000001,False,False,8.049028205647819,10,17.671677230923088,1597010470.3889906,in_progress
1122,17.0,6.187348181396195,0.3892368598266094,-22.051914575586903,0.0,1.2,5,4.002000000000001,False,False,8.51958011071152,10,17.671677230923088,1597010470.4831412,in_progress
1122,18.0,6.274596357122028,0.36347848109346415,-19.327800283290223,0.0,0.6,4,4.002000000000001,False,False,9.010973218683805,10,17.671677230923088,1597010470.5906293,in_progress
1122,19.0,6.413661972843565,0.32679023835261056,-16.371904322977258,15.0,0.6,6,4.002000000000001,False,False,9.58006822400126,10,17.671677230923088,1597010470.6847117,in_progress
1122,20.0,6.476392934199703,0.31462728416403685,-14.31096250444433,-15.0,1.2,3,4.002000000000001,False,False,9.92455616819376,11,17.671677230923088,1597010470.7917647,in_progress
1122,21.0,6.583878911776253,0.2960166910352385,-11.94470184618625,30.0,0.6,8,4.002000000000001,True,False,10.403374165529359,12,17.671677230923088,1597010470.8858669,off_track
1123,1.0,5.700746396910978,0.8345485516254182,0.01809961675752925,30.0,0.6,8,5.001,False,True,0.7925306676346111,9,17.671677230923088,1597010471.5857146,in_progress
1123,2.0,5.705493168950923,0.8358028578228651,0.4856483034548523,15.0,1.2,7,5.001,False,True,0.8193941062348109,9,17.671677230923088,1597010471.6880727,in_progress
1123,3.0,5.739361060562856,0.8451537439431845,3.7828429555503886,-15.0,1.2,3,5.001,False,True,1.0110637029143887,9,17.671677230923088,1597010471.7936654,in_progress
1123,4.0,5.811451561925248,0.866515701521512,9.161885011081498,0.0,1.2,5,5.001,False,True,1.434689226669339,9,17.671677230923088,1597010471.8887222,in_progress
1123,5.0,5.901081471565702,0.8991533677737247,14.798371172584217,30.0,0.6,8,5.001,False,True,1.9446929932031094,9,17.671677230923088,1597010471.993359,in_progress
1123,6.0,5.996460094522822,0.9473408337983512,21.376889011218232,-15.0,1.2,3,4.002000000000001,False,False,2.488590741871133,9,17.671677230923088,1597010472.0878685,in_progress
1123,7.0,6.074799355180926,0.9959906030144416,26.582170248701775,-15.0,0.6,2,4.002000000000001,False,False,2.936118906363938,10,17.671677230923088,1597010472.1942499,in_progress
1123,8.0,6.160302364982412,1.0518135975633809,30.362038454465246,-30.0,0.6,0,4.002000000000001,False,False,3.4248109240560876,10,17.671677230923088,1597010472.2891984,in_progress
1123,9.0,6.222591627211066,1.0896783683853206,30.788457112998543,30.0,1.2,9,4.002000000000001,False,False,3.7805784707616974,10,17.671677230923088,1597010472.3967218,in_progress
1123,10.0,6.306416069955912,1.1410183956152364,31.2861889525386,15.0,1.2,7,4.002000000000001,True,False,4.5164987808589325,10,17.671677230923088,1597010472.4895258,off_track
1124,1.0,6.599818582094295,0.5785357992901597,6.733998240828059,30.0,1.2,9,5.001,False,True,0.5468689664935356,12,17.671677230923088,1597010473.0890872,in_progress
1124,2.0,6.614929769300482,0.582661555847106,7.625394503349739,30.0,1.2,9,5.001,False,True,0.6348236703594745,12,17.671677230923088,1597010473.1942732,in_progress
1124,3.0,6.661907117247431,0.5994220623500356,11.255912776209616,30.0,1.2,9,5.001,False,True,0.9167409071553279,12,17.671677230923088,1597010473.2885413,in_progress
1124,4.0,6.724953821965206,0.6297871100526897,17.02280385340666,30.0,0.6,8,5.001,False,True,1.3120686999000792,13,17.671677230923088,1597010473.3956904,in_progress
1124,5.0,6.808314273059126,0.6850498260187665,25.723601833861125,30.0,0.6,8,5.001,False,True,1.7276757339988262,13,17.671677230923088,1597010473.4897256,in_progress
1124,6.0,6.85704912328012,0.7304765071100091,31.78165482172697,30.0,1.2,9,5.001,False,True,2.097621968567473,14,17.671677230923088,1597010473.5962062,in_progress
1124,7.0,6.903252999671844,0.7866216316029353,39.33771098042766,0.0,0.6,4,5.001,False,True,2.4498134575302535,14,17.671677230923088,1597010473.6900752,in_progress
1124,8.0,6.946284430692306,0.8522390759617404,47.30444575768141,30.0,1.2,9,5.001,False,True,2.8312139192958634,14,17.671677230923088,1597010473.7965834,in_progress
1124,9.0,6.984111965563708,0.9357851720051861,56.368451802813695,30.0,1.2,9,5.001,False,True,3.2939401200380636,15,17.671677230923088,1597010473.8915515,in_progress
1124,10.0,7.008394889875296,1.0294478347701665,66.10855467252279,-15.0,1.2,3,5.001,False,True,3.7384980103868233,15,17.671677230923088,1597010473.997861,in_progress
1124,11.0,7.021973554733639,1.1558793880201312,76.90414881173197,0.0,0.6,4,5.001,False,True,4.356596389299542,16,17.671677230923088,1597010474.0905218,in_progress
1124,12.0,7.022681575455746,1.2575100354221314,83.7386744765513,-15.0,1.2,3,5.001,False,True,4.919401752582425,16,17.671677230923088,1597010474.1976376,in_progress
1124,13.0,7.017243801367772,1.384467153097043,89.01439141736425,-30.0,1.2,1,5.001,False,True,5.818647461455162,17,17.671677230923088,1597010474.2906601,in_progress
1124,14.0,7.015211027800413,1.495578682279137,90.03261250762104,30.0,0.6,8,5.001,False,True,6.429019937678159,17,17.671677230923088,1597010474.3994703,in_progress
1124,15.0,7.012367195165691,1.6138640769869574,90.90079411033531,30.0,0.6,8,4.002000000000001,False,False,7.0779433664001745,18,17.671677230923088,1597010474.4918065,in_progress
1124,16.0,7.002340099899587,1.6909729287220918,93.90244220842108,15.0,0.6,6,4.002000000000001,False,False,7.490659738695249,18,17.671677230923088,1597010474.597532,in_progress
1124,17.0,6.988681852703806,1.7620794284479326,96.78415524734584,15.0,0.6,6,4.002000000000001,False,False,7.865684610067314,18,17.671677230923088,1597010474.694174,in_progress
1124,18.0,6.974690788212847,1.8178898506540815,99.21889839356169,15.0,0.6,6,4.002000000000001,False,False,9.138320252496158,20,17.671677230923088,1597010474.7983253,in_progress
1124,19.0,6.955491382374386,1.8810658595579617,102.06372922636524,0.0,1.2,5,4.002000000000001,False,False,9.511354613802887,20,17.671677230923088,1597010474.8941479,in_progress
1124,20.0,6.930144751300081,1.9556088546933164,104.99069461290685,30.0,0.6,8,4.002000000000001,False,False,9.956762694708821,20,17.671677230923088,1597010474.9999657,in_progress
1124,21.0,6.895234083467304,2.036663902946723,109.24377894194683,30.0,1.2,9,4.002000000000001,False,False,10.45542547825622,21,17.671677230923088,1597010475.0934396,in_progress
1124,22.0,6.849805501179343,2.1088279202176605,115.32951123301449,30.0,1.2,9,4.002000000000001,False,False,10.927389894773103,21,17.671677230923088,1597010475.2008889,in_progress
1124,23.0,6.786138916899499,2.1826196692468938,123.33915537141725,30.0,1.2,9,4.002000000000001,True,False,12.040661015827563,22,17.671677230923088,1597010475.294843,crashed
1125,1.0,7.337461653844455,1.258539644936218,60.52932866517666,-30.0,0.6,0,5.001,False,True,0.5278804212514643,17,17.671677230923088,1597010476.110758,in_progress
1125,2.0,7.340799032279944,1.2697531009520429,61.5531019426381,0.0,0.6,4,5.001,False,True,0.593947950134921,17,17.671677230923088,1597010476.2166266,in_progress
1125,3.0,7.3543867842072554,1.309925571696252,64.06382145925144,15.0,0.6,6,5.001,False,True,0.8326943100260664,17,17.671677230923088,1597010476.3115025,in_progress
1125,4.0,7.3706691283612695,1.3638620414610703,67.03517361051146,15.0,0.6,6,5.001,False,True,1.1507672678162162,17,17.671677230923088,1597010476.4202178,in_progress
1125,5.0,7.386247568912367,1.432229354709227,70.92075158843865,15.0,0.6,6,5.001,False,True,1.5475587842652017,17,17.671677230923088,1597010476.5111508,in_progress
1125,6.0,7.395236836723253,1.490380482763188,74.14750778961789,0.0,0.6,4,5.001,False,True,1.8796825380876736,18,17.671677230923088,1597010476.6175547,in_progress
1125,7.0,7.404840599539921,1.5619221662443163,77.37993930113646,15.0,0.6,6,5.001,False,True,2.2864491335512827,18,17.671677230923088,1597010476.7121055,in_progress
1125,8.0,7.409566396753127,1.6214587632778266,80.17954615479763,30.0,1.2,9,5.001,False,True,2.6208380551183574,18,17.671677230923088,1597010476.819735,in_progress
1125,9.0,7.406721084366187,1.7086063668325313,85.74372658181494,15.0,0.6,6,5.001,False,True,3.0979908722377325,18,17.671677230923088,1597010476.9134884,in_progress
1125,10.0,7.392123861407235,1.806641035313742,92.4556986409926,30.0,0.6,8,5.001,False,True,3.3939551112454334,19,17.671677230923088,1597010477.0189402,in_progress
1125,11.0,7.370930461754557,1.8756746600946625,98.44134225945199,0.0,0.6,4,5.001,False,True,3.7975440161166443,20,17.671677230923088,1597010477.1138136,in_progress
1125,12.0,7.347099321163488,1.9371990237086139,103.15948778697903,30.0,1.2,9,5.001,False,True,4.045237980671345,20,17.671677230923088,1597010477.2204194,in_progress
1125,13.0,7.309106855844215,2.0112928411757474,109.59734259037783,-15.0,0.6,2,5.001,False,True,4.512940160748075,20,17.671677230923088,1597010477.3146198,in_progress
1125,14.0,7.267782934184035,2.07835210891873,114.83459685625819,30.0,0.6,8,5.001,False,True,4.9497795388583565,20,17.671677230923088,1597010477.419048,in_progress
1125,15.0,7.2239274350982114,2.1379990955652364,119.54162918943932,-15.0,0.6,2,5.001,False,True,5.352188700716887,21,17.671677230923088,1597010477.5148447,in_progress
1125,16.0,7.186468066026535,2.1848474532004882,122.70525483003308,15.0,1.2,7,5.001,False,True,5.6741340916224905,21,17.671677230923088,1597010477.6228833,in_progress
1125,17.0,7.121653927878661,2.256848348756215,127.53284065841089,15.0,0.6,6,5.001,False,True,6.1830654330699115,21,17.671677230923088,1597010477.7166183,in_progress
1125,18.0,7.066831902233865,2.3067734611397754,131.95260364182252,-15.0,0.6,2,5.001,False,True,6.609202640842843,21,17.671677230923088,1597010477.8202865,in_progress
1125,19.0,7.008689130113444,2.3579710825229308,134.80225550717375,-15.0,0.6,2,5.001,False,True,7.040405738540295,22,17.671677230923088,1597010477.9153295,in_progress
1125,20.0,6.962134542784163,2.3999790516800843,135.88020822705806,0.0,1.2,5,5.001,False,True,7.452784647619598,22,17.671677230923088,1597010478.0215728,in_progress
1125,21.0,6.893982535296444,2.460051377164384,137.20126107575066,-30.0,1.2,1,5.001,False,True,7.966321770964091,22,17.671677230923088,1597010478.115344,in_progress
1125,22.0,6.827281976895792,2.522482532327607,136.95742426751622,-15.0,0.6,2,5.001,False,True,8.481805479518439,23,17.671677230923088,1597010478.2187567,in_progress
1125,23.0,6.744672022635765,2.6102648773784365,134.21455389667472,15.0,0.6,6,5.001,False,True,9.15728331497036,23,17.671677230923088,1597010478.3163702,in_progress
1125,24.0,6.691998614701638,2.6679171651254476,133.14801462959704,-15.0,0.6,2,5.001,False,True,9.59459616475194,23,17.671677230923088,1597010478.4218733,in_progress
1125,25.0,6.642780521673414,2.723616492417204,132.36338347557842,0.0,1.2,5,5.001,False,True,9.972780027154032,24,17.671677230923088,1597010478.5158412,in_progress
1125,26.0,6.589593390554009,2.7858607190741362,131.50228929737656,30.0,1.2,9,5.001,False,True,10.385922285695953,24,17.671677230923088,1597010478.6213167,in_progress
1125,27.0,6.510562995137426,2.868678383090668,132.88676186456618,30.0,1.2,9,5.001,False,True,10.762575697773807,24,17.671677230923088,1597010478.7163515,in_progress
1125,28.0,6.414672707602861,2.950801757714875,137.0015700119387,30.0,1.2,9,5.001,False,True,11.349631874747862,24,17.671677230923088,1597010478.8263042,in_progress
1125,29.0,6.300859398931274,3.0250878270401347,143.47315513240412,-30.0,0.6,0,4.002000000000001,False,False,12.033075941585803,25,17.671677230923088,1597010478.9172566,in_progress
1125,30.0,6.216602305892808,3.071289257836099,148.92948279508727,15.0,0.6,6,4.002000000000001,False,False,12.533977333327185,25,17.671677230923088,1597010479.022511,in_progress
1125,31.0,6.129612088012375,3.1140968378034675,151.71255173746854,30.0,0.6,8,4.002000000000001,False,False,13.048312199469041,25,17.671677230923088,1597010479.1172144,in_progress
1125,32.0,6.060204203206599,3.1395913955368155,155.01092452828212,30.0,0.6,8,4.002000000000001,False,False,13.226033243095763,25,17.671677230923088,1597010479.222483,in_progress
1125,33.0,5.992660874933866,3.1555912908866546,159.4732633437576,0.0,0.6,4,4.002000000000001,False,False,13.607465192032992,26,17.671677230923088,1597010479.3165212,in_progress
1125,34.0,5.935824341869431,3.166165146605973,162.82140982696762,30.0,0.6,8,4.002000000000001,False,False,13.928571996834622,26,17.671677230923088,1597010479.4240427,in_progress
1125,35.0,5.877201012353388,3.1727698740347177,166.36464393628586,-15.0,1.2,3,4.002000000000001,False,False,14.259979703614418,26,17.671677230923088,1597010479.5167692,in_progress
1125,36.0,5.802507075796647,3.1772684264135633,170.6278826462564,30.0,0.6,8,4.002000000000001,True,False,14.68242498037679,27,17.671677230923088,1597010479.6248422,off_track
1126,1.0,7.284325463049276,2.243717970429619,110.39357376452392,15.0,0.6,6,5.001,False,True,0.7958483752534606,21,17.671677230923088,1597010480.2661657,in_progress
1126,2.0,7.282425089864288,2.2464377244659373,110.76904302653894,15.0,0.6,6,5.001,False,True,0.814003379001027,21,17.671677230923088,1597010480.330562,in_progress
1126,3.0,7.2719805363499805,2.2613171813096975,112.47496521047846,30.0,0.6,8,5.001,False,True,0.913420638610396,21,17.671677230923088,1597010480.4197621,in_progress
1126,4.0,7.247070823650294,2.290337434731782,116.77673378988699,30.0,0.6,8,5.001,False,True,1.1161784255783236,21,17.671677230923088,1597010480.5192883,in_progress
1126,5.0,7.20512958048043,2.3312958703509237,122.02069587580523,-15.0,0.6,2,5.001,False,True,1.4155859792813252,21,17.671677230923088,1597010480.624436,in_progress
1126,6.0,7.152304618405401,2.3792373396748108,127.7197380380935,-15.0,0.6,2,5.001,False,True,1.6318519586329627,21,17.671677230923088,1597010480.7198703,in_progress
1126,7.0,7.105142695303563,2.422995873529425,130.9809447120976,-15.0,0.6,2,5.001,False,True,1.9915291787613587,22,17.671677230923088,1597010480.829742,in_progress
1126,8.0,7.056914560000371,2.4690322892874805,132.93542662527523,0.0,1.2,5,5.001,False,True,2.302073495153123,22,17.671677230923088,1597010480.9219651,in_progress
1126,9.0,7.005743329225348,2.517847705965827,134.32650920334228,-15.0,0.6,2,5.001,True,True,2.677696430245863,22,17.671677230923088,1597010481.0284595,crashed
1127,1.0,6.496809034141482,2.74950347639341,158.1388791629887,15.0,1.2,7,5.001,False,True,0.7714403415096049,24,17.671677230923088,1597010481.553801,in_progress
1127,2.0,6.490002629506898,2.753403599992,157.72789824168134,0.0,1.2,5,5.001,False,True,0.8120004487771448,24,17.671677230923088,1597010481.6454616,in_progress
1127,3.0,6.461511533489712,2.763960487230192,158.10969792974547,30.0,0.6,8,5.001,False,True,0.9784631801235177,24,17.671677230923088,1597010481.7455814,in_progress
1127,4.0,6.405786027656697,2.784532574478454,158.65569101238762,-15.0,1.2,3,5.001,False,True,1.304002550419342,24,17.671677230923088,1597010481.8531592,in_progress
1127,5.0,6.325054109527535,2.8118646564601852,159.8928475259706,0.0,0.6,4,5.001,False,True,1.7742034011724084,24,17.671677230923088,1597010481.9465413,in_progress
1127,6.0,6.244742653762865,2.838524414492812,160.65355070929223,-15.0,1.2,3,5.001,False,True,2.241650484252944,25,17.671677230923088,1597010482.052134,in_progress
