episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1400,1.0,3.0501148057847614,0.6833173040344321,0.03209502381732889,30.0,0.6,8,5.001,False,True,0.7929046918252308,0,17.671677230923088,1597011826.2723114,in_progress
1400,2.0,3.056609406044365,0.6855034192477247,0.8865238564857308,15.0,1.2,7,5.001,False,True,0.8296605770527581,0,17.671677230923088,1597011826.379388,in_progress
1400,3.0,3.0945913786142745,0.699186753634686,5.556608745401087,-30.0,1.2,1,5.001,False,True,1.0446195849819482,0,17.671677230923088,1597011826.4741826,in_progress
1400,4.0,3.155111422424691,0.7216679813690628,10.991677130421335,0.0,0.6,4,5.001,False,True,1.3871341997339142,1,17.671677230923088,1597011826.5811644,in_progress
1400,5.0,3.230282842032721,0.7512014167010224,15.526021812662577,30.0,1.2,9,5.001,False,True,1.8125718777505802,1,17.671677230923088,1597011826.674848,in_progress
1400,6.0,3.285764591661138,0.7787005282526163,19.473030446387423,-15.0,0.6,2,5.001,False,True,2.1265860855815557,1,17.671677230923088,1597011826.7818825,in_progress
1400,7.0,3.353164231393982,0.8168381065521398,24.04704704112491,-15.0,0.6,2,5.001,False,True,2.5080624394010154,1,17.671677230923088,1597011826.8751695,in_progress
1400,8.0,3.409409303752065,0.8487530033231012,26.01240603858253,-30.0,0.6,0,5.001,False,True,2.8264050499895057,2,17.671677230923088,1597011826.980898,in_progress
1400,9.0,3.463881445851688,0.8754507201667255,26.01647091641118,-15.0,1.2,3,5.001,False,True,3.1347044976591873,2,17.671677230923088,1597011827.0749843,in_progress
1400,10.0,3.5309753458731694,0.9050632736957861,25.06271010044644,30.0,1.2,9,5.001,False,True,3.51443349347602,3,17.671677230923088,1597011827.1849122,in_progress
1400,11.0,3.63686478343996,0.9561247154538831,25.67259136797804,0.0,0.6,4,4.002000000000001,False,False,4.1137409861895815,3,17.671677230923088,1597011827.2763987,in_progress
1400,12.0,3.7195727236991343,1.0008464724673896,27.238251609266104,30.0,0.6,8,4.002000000000001,False,False,4.581856843731194,3,17.671677230923088,1597011827.3834414,in_progress
1400,13.0,3.784279570726174,1.0415661838139827,29.425495143009318,0.0,1.2,5,4.002000000000001,False,False,4.948100521204673,3,17.671677230923088,1597011827.4748306,in_progress
1400,14.0,3.8494814460135847,1.087844375311545,32.05237670577732,30.0,0.6,8,4.002000000000001,False,False,5.317156695929129,3,17.671677230923088,1597011827.5804465,in_progress
1400,15.0,3.9156707808548012,1.1443693418567413,36.10108771045341,15.0,0.6,6,4.002000000000001,True,False,5.691821409071979,4,17.671677230923088,1597011827.6750019,off_track
1401,1.0,3.933600459870217,0.6835513963580696,0.01765440496474537,15.0,0.6,6,5.001,False,True,0.792349112240704,4,17.671677230923088,1597011828.1838512,in_progress
1401,2.0,3.9493342481930918,0.6857250841102271,0.8993998683744127,-15.0,0.6,2,5.001,False,True,0.8813874317225724,4,17.671677230923088,1597011828.279541,in_progress
1401,3.0,3.986239280662761,0.6905026804845648,2.400675676173509,0.0,1.2,5,5.001,False,True,1.090234264218471,4,17.671677230923088,1597011828.3871648,in_progress
1401,4.0,4.059681192912513,0.7002226537312212,4.535768583702603,-30.0,0.6,0,5.001,False,True,1.5058449704129186,4,17.671677230923088,1597011828.4784272,in_progress
1401,5.0,4.119831242298242,0.7074059675615918,5.332221235742792,-15.0,1.2,3,5.001,False,True,1.8462349224035057,4,17.671677230923088,1597011828.5875435,in_progress
1401,6.0,4.205810468227997,0.7150846650995335,5.203679453364712,-15.0,0.6,2,5.001,False,True,2.3327872994999153,4,17.671677230923088,1597011828.680072,in_progress
1401,7.0,4.2692620008662185,0.718431095837172,4.390507703620602,-30.0,0.6,0,5.001,False,True,2.6918518304652044,4,17.671677230923088,1597011828.786831,in_progress
1401,8.0,4.341738967295918,0.7166560308288008,1.996497758270234,-15.0,0.6,2,5.001,False,True,3.1019788730139912,4,17.671677230923088,1597011828.8792746,in_progress
1401,9.0,4.398594976793186,0.7116967461672502,-0.33020041890394314,-30.0,0.6,0,5.001,False,True,3.4237040388324855,5,17.671677230923088,1597011828.9838972,in_progress
1401,10.0,4.459306901792791,0.7009176452501281,-3.805072626268109,15.0,0.6,6,5.001,False,True,3.7672371777591502,5,17.671677230923088,1597011829.0795796,in_progress
1401,11.0,4.517066491575363,0.6886127764769622,-6.621282839262913,15.0,1.2,7,5.001,False,True,4.094060637883044,5,17.671677230923088,1597011829.184188,in_progress
1401,12.0,4.594210887304725,0.6735742382084644,-8.499265759335879,15.0,1.2,7,5.001,False,True,4.530572766166658,6,17.671677230923088,1597011829.2791352,in_progress
1401,13.0,4.6955076277634635,0.6561040140107164,-9.128465662704423,-30.0,1.2,1,5.001,False,True,5.103752588864835,6,17.671677230923088,1597011829.3860874,in_progress
1401,14.0,4.823959178367789,0.6313032970054397,-10.390935511763892,15.0,0.6,6,5.001,False,True,5.830580462832083,6,17.671677230923088,1597011829.4796607,in_progress
1401,15.0,4.919566338746382,0.6086610532642459,-11.960336416959318,15.0,1.2,7,5.001,False,True,6.371553785340432,6,17.671677230923088,1597011829.5872793,in_progress
1401,16.0,5.043038445238547,0.5831308443262606,-11.688168895293389,15.0,0.6,6,5.001,False,True,7.070202644215221,7,17.671677230923088,1597011829.6805336,in_progress
1401,17.0,5.137177090663978,0.5672756289795379,-10.602333425057205,0.0,0.6,4,5.001,False,True,7.602879705902847,7,17.671677230923088,1597011829.785787,in_progress
1401,18.0,5.22723578108118,0.5542536118225336,-9.353086174093631,30.0,1.2,9,5.001,False,True,8.112474963866472,7,17.671677230923088,1597011829.8802388,in_progress
1401,19.0,5.3069997998565075,0.5481020817240413,-7.022822725159938,0.0,1.2,5,5.001,False,True,8.563828920863532,7,17.671677230923088,1597011829.9883997,in_progress
1401,20.0,5.418218939643585,0.546569908902917,-3.531891957566347,30.0,1.2,9,5.001,False,True,9.19318958346675,8,17.671677230923088,1597011830.0816853,in_progress
1401,21.0,5.533229949997522,0.5540447442766763,0.5634901136058248,0.0,1.2,5,5.001,False,True,9.844025799085697,8,17.671677230923088,1597011830.1887546,in_progress
1401,22.0,5.65786276163063,0.5715757750324678,4.929986717029381,-15.0,0.6,2,5.001,False,True,10.549329939398437,9,17.671677230923088,1597011830.28146,in_progress
1401,23.0,5.758400598503309,0.585638087289587,6.713533907050064,0.0,0.6,4,5.001,False,True,11.118279091984899,9,17.671677230923088,1597011830.3891125,in_progress
1401,24.0,5.840903164362421,0.5985723631396179,7.767792682088421,30.0,1.2,9,5.001,False,True,11.577769539482897,9,17.671677230923088,1597011830.481727,in_progress
1401,25.0,5.907272265714634,0.6133538631008352,9.690972770925168,15.0,0.6,6,5.001,False,True,11.954591534916108,9,17.671677230923088,1597011830.5880492,in_progress
1401,26.0,5.990411691043444,0.6386354655224247,13.23152009256518,15.0,0.6,6,5.001,False,True,12.427224764316861,9,17.671677230923088,1597011830.6819744,in_progress
1401,27.0,6.049528714584923,0.6605664962938125,15.647660489998497,-30.0,0.6,0,5.001,False,True,12.763642493610183,10,17.671677230923088,1597011830.788835,in_progress
1401,28.0,6.110638102849658,0.6827138210568443,17.19729958557816,30.0,0.6,8,5.001,True,True,13.111352218491035,10,17.671677230923088,1597011830.8813734,crashed
1402,1.0,4.817173390274873,0.6838982869629651,0.030167139250456738,30.0,1.2,9,5.001,False,True,0.792287637651995,6,17.671677230923088,1597011831.3872926,in_progress
1402,2.0,4.826463423582091,0.6853510323029883,0.6882725415032709,-30.0,1.2,1,5.001,False,True,0.8448607576897347,6,17.671677230923088,1597011831.4874868,in_progress
1402,3.0,4.865503355394154,0.6917518940115461,2.8934141234524273,-30.0,0.6,0,5.001,False,True,1.0657917829325125,6,17.671677230923088,1597011831.5959356,in_progress
1402,4.0,4.932987656898589,0.6996692147466759,4.290999083064174,15.0,0.6,6,5.001,False,True,1.447686080935938,6,17.671677230923088,1597011831.689134,in_progress
1402,5.0,5.000650487276507,0.7066030815511922,4.894450681856869,-15.0,1.2,3,5.001,False,True,1.8305886435537198,7,17.671677230923088,1597011831.7967825,in_progress
1402,6.0,5.076279337532435,0.7130459893622433,4.982609993148612,15.0,0.6,6,5.001,False,True,2.2585681037545533,7,17.671677230923088,1597011831.8898792,in_progress
1402,7.0,5.138544663217501,0.720121260339427,5.666172302291349,30.0,0.6,8,5.001,False,True,2.610927703618435,7,17.671677230923088,1597011831.9980748,in_progress
1402,8.0,5.220197967177988,0.734532495954269,7.708326599162789,0.0,1.2,5,5.001,False,True,3.0730142946309074,7,17.671677230923088,1597011832.0914638,in_progress
1402,9.0,5.288823955074869,0.7508130701544984,9.954742100122147,30.0,0.6,8,5.001,False,True,3.461386055097415,7,17.671677230923088,1597011832.1971312,in_progress
1402,10.0,5.389949082154165,0.7828569821626634,14.362879571234268,30.0,1.2,9,5.001,False,True,4.033694927013301,8,17.671677230923088,1597011832.291741,in_progress
1402,11.0,5.475384619010012,0.8262014998129784,20.8671348743304,-30.0,0.6,0,5.001,False,True,4.5172428457624285,8,17.671677230923088,1597011832.3965878,in_progress
1402,12.0,5.5647945568952775,0.8787446864439276,26.505689405832523,0.0,1.2,5,5.001,False,True,5.023299603553247,8,17.671677230923088,1597011832.491324,in_progress
1402,13.0,5.638915270158993,0.9257083518065489,29.398527762827804,-15.0,1.2,3,4.002000000000001,False,False,5.442826836304465,9,17.671677230923088,1597011832.600158,in_progress
1402,14.0,5.758678756839349,1.0025632764535715,31.426041362786204,0.0,1.2,5,4.002000000000001,False,False,6.120696592531464,9,17.671677230923088,1597011832.6911387,in_progress
1402,15.0,5.861317611093172,1.0685913557619364,32.19740501461414,-15.0,0.6,2,4.002000000000001,False,False,6.734603713034412,9,17.671677230923088,1597011832.7979925,in_progress
1402,16.0,5.959597465631174,1.129431739838298,31.956915588134724,0.0,0.6,4,4.002000000000001,True,False,7.296029423517278,9,17.671677230923088,1597011832.8919306,off_track
1403,1.0,5.700825235344254,0.5338485606303459,0.029602034663417136,15.0,1.2,7,5.001,False,True,0.7923684613337034,9,17.671677230923088,1597011833.6314397,in_progress
1403,2.0,5.704648391544581,0.5339442570525891,0.05580322013572226,15.0,1.2,7,5.001,False,True,0.8140030244733032,9,17.671677230923088,1597011833.6958473,in_progress
1403,3.0,5.725603234503505,0.534997715814872,0.46696414299827443,15.0,1.2,7,5.001,False,True,0.9325838358309635,9,17.671677230923088,1597011833.8013809,in_progress
