episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1320,1.0,3.0500142704827486,0.6832932123977095,0.04080713662193007,0.0,0.6,4,5.001,False,True,0.7923357367270616,0,17.671677230923088,1597011416.81406,in_progress
1320,2.0,3.062307083372556,0.6867042084034035,1.3720150797898572,0.0,0.6,4,5.001,False,True,0.861904863674626,0,17.671677230923088,1597011416.9196308,in_progress
1320,3.0,3.1012557842074306,0.6978508967753234,5.01361677930408,-30.0,0.6,0,5.001,False,True,1.0823292347177458,0,17.671677230923088,1597011417.0161784,in_progress
1320,4.0,3.155732834605803,0.7117250878624614,8.067056811727292,30.0,0.6,8,5.001,False,True,1.3906305145308793,1,17.671677230923088,1597011417.1219082,in_progress
1320,5.0,3.2139421697453328,0.7285165167988942,10.48776872948972,-15.0,0.6,2,5.001,False,True,1.7200578447642243,1,17.671677230923088,1597011417.214803,in_progress
1320,6.0,3.2751944886176294,0.7473732080260671,12.63026547894012,30.0,0.6,8,5.001,False,True,2.0667089045209193,1,17.671677230923088,1597011417.3245308,in_progress
1320,7.0,3.3375212650882915,0.7699637597169764,15.297134365236051,-30.0,1.2,1,5.001,False,True,2.4194476287645323,1,17.671677230923088,1597011417.4152198,in_progress
1320,8.0,3.4024378933239343,0.7941494209909866,17.26440439603377,-30.0,0.6,0,5.001,False,True,2.7868449608579504,2,17.671677230923088,1597011417.522401,in_progress
1320,9.0,3.473776380568017,0.8163087485559363,17.265468356197175,-30.0,1.2,1,5.001,False,True,3.1905780299686666,2,17.671677230923088,1597011417.6169457,in_progress
1320,10.0,3.543048066952319,0.83152714681463,15.24055361605949,-30.0,1.2,1,5.001,False,True,3.5826015021549646,3,17.671677230923088,1597011417.7251425,in_progress
1320,11.0,3.658848112081972,0.8434917408845649,9.664759218689976,-30.0,1.2,1,5.001,False,True,4.237911768792571,3,17.671677230923088,1597011417.8165195,in_progress
1320,12.0,3.7721237292015983,0.8390531497105262,2.7309920837468415,30.0,1.2,9,5.001,False,True,4.878903688027942,3,17.671677230923088,1597011417.9238346,in_progress
1320,13.0,3.88789088832439,0.8264921318974899,-2.289547416171382,-15.0,0.6,2,5.001,False,True,5.5339782433904405,3,17.671677230923088,1597011418.018306,in_progress
1320,14.0,3.988998420483141,0.8119306354839287,-5.384916370951929,-30.0,0.6,0,5.001,False,True,6.106093263984085,4,17.671677230923088,1597011418.1247683,in_progress
1320,15.0,4.081504859910192,0.78698008207243,-10.480481713657927,-15.0,0.6,2,5.001,False,True,6.6295156435077125,4,17.671677230923088,1597011418.218808,in_progress
1320,16.0,4.13444689650867,0.7674262923525617,-13.651922251402043,15.0,0.6,6,5.001,False,True,6.929063003186275,4,17.671677230923088,1597011418.3274858,in_progress
1320,17.0,4.195297444563295,0.7448150520891584,-16.05132878700686,-30.0,0.6,0,5.001,False,True,7.273356641222173,4,17.671677230923088,1597011418.4189854,in_progress
1320,18.0,4.24948551942009,0.7228040704868304,-18.001674489180534,0.0,0.6,4,5.001,False,True,7.579950076345661,4,17.671677230923088,1597011418.525232,in_progress
1320,19.0,4.309441630637717,0.6957733956190344,-20.353870448574966,0.0,0.6,4,5.001,False,True,7.919173359392071,4,17.671677230923088,1597011418.620367,in_progress
1320,20.0,4.3603889179900746,0.6721550755632625,-21.856041802379146,-15.0,0.6,2,5.001,False,True,8.207424664941781,5,17.671677230923088,1597011418.7281637,in_progress
1320,21.0,4.425672690650337,0.6382176861373147,-24.1948403074773,0.0,0.6,4,5.001,False,True,8.576781997059129,5,17.671677230923088,1597011418.8220282,in_progress
1320,22.0,4.478202296083436,0.6094174353050242,-25.778103611685044,15.0,0.6,6,5.001,False,True,8.873976796603403,5,17.671677230923088,1597011418.9306676,in_progress
1320,23.0,4.5345959776594595,0.579913055868498,-26.449480011083583,15.0,0.6,6,5.001,False,True,9.193036097819299,6,17.671677230923088,1597011419.0204809,in_progress
1320,24.0,4.592183245294631,0.5524771363492438,-26.07998869749489,0.0,0.6,4,5.001,False,True,9.518853815118945,6,17.671677230923088,1597011419.1282454,in_progress
1320,25.0,4.6444139803937325,0.5272785130759575,-25.945476904301835,30.0,0.6,8,5.001,False,True,9.814364661882989,6,17.671677230923088,1597011419.220632,in_progress
1320,26.0,4.702310932298749,0.5022913822814599,-24.962189899216526,30.0,1.2,9,5.001,False,True,10.141939765934346,6,17.671677230923088,1597011419.329953,in_progress
1320,27.0,4.774921883601824,0.4793124281524979,-21.7402399641563,30.0,0.6,8,5.001,False,True,10.552782101539421,6,17.671677230923088,1597011419.4216094,in_progress
1320,28.0,4.856464024686656,0.46367251405974325,-16.758273128967513,15.0,0.6,6,5.001,False,True,11.01417885180653,6,17.671677230923088,1597011419.528011,in_progress
1320,29.0,4.9268256626598514,0.4567463702813021,-12.339451671456173,15.0,0.6,6,5.001,False,True,11.412325311802148,6,17.671677230923088,1597011419.6211765,in_progress
1320,30.0,4.983732078040224,0.45465549035355934,-8.942550265010723,0.0,1.2,5,5.001,False,True,11.73434151598778,7,17.671677230923088,1597011419.7292702,in_progress
1320,31.0,5.067302226062638,0.4542403232208378,-5.001557925000203,-15.0,0.6,2,5.001,False,True,12.207245095900701,7,17.671677230923088,1597011419.8227143,in_progress
1320,32.0,5.149437442857756,0.4544072312150001,-1.7850381280645646,0.0,0.6,4,5.001,False,True,12.67202990463161,7,17.671677230923088,1597011419.9281962,in_progress
1320,33.0,5.219352851995182,0.4561931674663576,-0.5078820831958456,30.0,0.6,8,5.001,False,True,13.067668882439637,7,17.671677230923088,1597011420.0238729,in_progress
1320,34.0,5.2771815465378555,0.4613269792256215,1.3771790491208236,15.0,0.6,6,5.001,False,True,13.394918670199448,7,17.671677230923088,1597011420.1281636,in_progress
1320,35.0,5.338842853136417,0.4697468983025579,3.693589560514029,-30.0,1.2,1,5.001,False,True,13.743862984032464,7,17.671677230923088,1597011420.2227592,in_progress
1320,36.0,5.413360351678274,0.47922913206108375,5.105748763379147,15.0,1.2,7,5.001,False,True,14.165559706937545,8,17.671677230923088,1597011420.3325174,in_progress
1320,37.0,5.5311310348146705,0.4957516963033166,6.944285615337535,-15.0,0.6,2,5.001,False,True,14.832030585955833,8,17.671677230923088,1597011420.4229054,in_progress
1320,38.0,5.615627228827401,0.50852132387355,7.815369963839368,0.0,0.6,4,5.001,False,True,15.310201122727982,9,17.671677230923088,1597011420.530237,in_progress
1320,39.0,5.6940044708514685,0.5212465751027916,8.467213563923316,15.0,1.2,7,5.001,False,True,15.753745815090383,9,17.671677230923088,1597011420.6239955,in_progress
1320,40.0,5.763216142713734,0.5353959205712859,9.734386442504766,15.0,0.6,6,5.001,False,True,16.145427516014223,9,17.671677230923088,1597011420.7299078,in_progress
1320,41.0,5.8496578642666535,0.5588052943549977,12.488754876096658,15.0,1.2,7,5.001,False,True,16.623807809754208,9,17.671677230923088,1597011420.824448,in_progress
1320,42.0,5.920217927867921,0.5835382156907997,15.3907862214571,-15.0,0.6,2,5.001,False,True,17.025217643475976,9,17.671677230923088,1597011420.9339538,in_progress
1320,43.0,6.003352953268249,0.6148528643003304,18.115571558848607,15.0,0.6,6,5.001,False,True,17.49835644600032,9,17.671677230923088,1597011421.0246427,in_progress
1320,44.0,6.0607146654053565,0.637768864425859,19.438420082518828,-30.0,1.2,1,5.001,False,True,17.824929072161964,10,17.671677230923088,1597011421.1325114,in_progress
