episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
200,1.0,3.0499923604537766,0.6832308062372052,0.015485939908189783,-15.0,1.2,3,5.001,False,True,0.7922116266178743,0,17.671677230923088,1597005754.3027806,in_progress
200,2.0,3.0545818622855547,0.6841173059781249,0.42336314384866597,0.0,1.2,5,5.001,False,True,0.8181843648604461,0,17.671677230923088,1597005754.412942,in_progress
200,3.0,3.0923122781605925,0.6925629250589704,3.3207202277655705,-30.0,1.2,1,5.001,False,True,1.0317092745617285,0,17.671677230923088,1597005754.504083,in_progress
200,4.0,3.161024216784388,0.7075615555822756,6.84152649760461,15.0,0.6,6,5.001,False,True,1.4205648171485972,1,17.671677230923088,1597005754.6115203,in_progress
200,5.0,3.2329134655407255,0.7247994823966402,9.651489838678195,-15.0,1.2,3,5.001,False,True,1.827404563820366,1,17.671677230923088,1597005754.704432,in_progress
200,6.0,3.302270597010023,0.7423271525957194,11.454316568176187,-15.0,0.6,2,5.001,False,True,2.2199162220700805,1,17.671677230923088,1597005754.8155293,in_progress
200,7.0,3.3834118370655037,0.7614361747510316,12.253644988496404,-30.0,0.6,0,5.001,False,True,2.6791146640750814,2,17.671677230923088,1597005754.9063509,in_progress
200,8.0,3.447147050003534,0.7721891178203436,11.227383758020856,30.0,0.6,8,5.001,False,True,3.0397994610398134,2,17.671677230923088,1597005755.0170486,in_progress
200,9.0,3.5135722001900467,0.7837022521663993,10.71506276293325,15.0,1.2,7,5.001,False,True,3.4157075377010413,2,17.671677230923088,1597005755.1077547,in_progress
200,10.0,3.575773205023092,0.7966533386719158,11.109139871720219,-15.0,1.2,3,5.001,False,True,3.7677150476687253,3,17.671677230923088,1597005755.2142937,in_progress
200,11.0,3.6947052826571603,0.8202002350639113,11.068218005743168,-30.0,0.6,0,5.001,False,True,4.4407722041034035,3,17.671677230923088,1597005755.3067353,in_progress
200,12.0,3.8039406707726626,0.8330894817312353,8.447990923585168,-30.0,0.6,0,5.001,False,True,5.058936443586529,3,17.671677230923088,1597005755.4136899,in_progress
200,13.0,3.896778522476853,0.8329530882714339,4.11635538447391,-30.0,0.6,0,5.001,False,True,5.584284410257695,3,17.671677230923088,1597005755.507338,in_progress
200,14.0,3.9569078914791485,0.8253483549704115,-0.05306410734888613,-15.0,1.2,3,5.001,False,True,5.924527419521089,4,17.671677230923088,1597005755.6165488,in_progress
200,15.0,4.047473179466171,0.8049875491603248,-6.324058545231602,-15.0,0.6,2,5.001,False,True,6.436974550833644,4,17.671677230923088,1597005755.7081883,in_progress
200,16.0,4.120675147555677,0.7803380519094464,-11.675603384436958,-15.0,0.6,2,5.001,False,True,6.851157936110876,4,17.671677230923088,1597005755.8153522,in_progress
200,17.0,4.1968413203824815,0.7462490735682168,-17.35043442639847,15.0,0.6,6,5.001,False,True,7.282095983711287,4,17.671677230923088,1597005755.9097123,in_progress
200,18.0,4.24993523160166,0.7202694692481104,-20.35350130733464,15.0,1.2,7,5.001,False,True,7.582489767424431,4,17.671677230923088,1597005756.015288,in_progress
200,19.0,4.328604273468444,0.6826115587215487,-22.770244363045133,30.0,0.6,8,5.001,False,True,8.027583760277706,4,17.671677230923088,1597005756.1097674,in_progress
200,20.0,4.406500327880781,0.6487109411245121,-23.062348394821832,30.0,0.6,8,5.001,False,True,8.468311194550745,5,17.671677230923088,1597005756.2164812,in_progress
200,21.0,4.487180232413163,0.621394198818802,-20.959564328409677,0.0,0.6,4,5.001,False,True,8.924805121734872,5,17.671677230923088,1597005756.3090115,in_progress
200,22.0,4.542464536077696,0.605518555212445,-19.31745116245952,30.0,0.6,8,5.001,False,True,9.237614277997217,6,17.671677230923088,1597005756.4161007,in_progress
200,23.0,4.603754211934812,0.5916067120732998,-16.999133113891357,-15.0,0.6,2,5.001,False,True,9.58441043960704,6,17.671677230923088,1597005756.5108395,in_progress
200,24.0,4.667925191882839,0.5803632305275932,-14.401259274969167,-15.0,0.6,2,5.001,False,True,9.947516642605873,6,17.671677230923088,1597005756.6164207,in_progress
200,25.0,4.731836527461087,0.5669079214888098,-13.480369510704602,-15.0,0.6,2,5.001,False,True,10.309149102629561,6,17.671677230923088,1597005756.7101898,in_progress
200,26.0,4.790596288618028,0.553629548657897,-13.24825368028345,-15.0,0.6,2,5.001,False,True,10.641630335135591,6,17.671677230923088,1597005756.816731,in_progress
200,27.0,4.859548257159571,0.5359938294193582,-13.659180643107169,30.0,0.6,8,5.001,False,True,11.031778130972437,6,17.671677230923088,1597005756.9105208,in_progress
200,28.0,4.922104341240648,0.5203400817859575,-13.75473615200266,0.0,0.6,4,5.001,False,True,11.385737084091357,6,17.671677230923088,1597005757.0167453,in_progress
200,29.0,4.987312673434633,0.505263600369611,-13.490731654741905,15.0,0.6,6,5.001,False,True,11.754705672609978,7,17.671677230923088,1597005757.1116223,in_progress
200,30.0,5.044851471854963,0.4943293369109401,-12.579989596779296,0.0,0.6,4,5.001,False,True,12.080282497560004,7,17.671677230923088,1597005757.2183704,in_progress
200,31.0,5.115028673064251,0.48122886195726294,-11.808312660746365,15.0,1.2,7,5.001,False,True,12.477372780885734,7,17.671677230923088,1597005757.3106263,in_progress
