episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
0,1.0,3.0500164716042026,0.6832407570250305,0.03143888176057811,-30.0,1.2,1,5.001,False,True,0.7923480862540615,0,17.671677230923088,1597004837.216717,in_progress
0,2.0,3.055256019799243,0.680790679545622,-0.8203638246275878,-30.0,1.2,1,5.001,False,True,0.8219925385977477,0,17.671677230923088,1597004837.2992182,in_progress
0,3.0,3.0730257516199866,0.6729959460908358,-3.583046675630539,-15.0,0.6,2,5.001,False,True,0.9225316315448586,0,17.671677230923088,1597004837.3970072,in_progress
0,4.0,3.1040879514363744,0.658049295062909,-8.112460697495603,0.0,0.6,4,5.001,False,True,1.098275302396154,0,17.671677230923088,1597004837.5027592,in_progress
0,5.0,3.1618653514922137,0.6297079303624779,-14.655060307951137,15.0,0.6,6,5.001,False,True,1.4251671039555338,1,17.671677230923088,1597004837.5970283,in_progress
0,6.0,3.2173933671081563,0.6009824364025017,-19.2130862097764,0.0,0.6,4,5.001,False,True,1.7393293745457747,1,17.671677230923088,1597004837.7090166,in_progress
0,7.0,3.2837586479606706,0.5630168483972842,-23.661682468448266,15.0,0.6,6,5.001,False,True,2.114798565719398,1,17.671677230923088,1597004837.79727,in_progress
0,8.0,3.3255944947926253,0.5385916562420883,-25.582418546421614,30.0,0.6,8,5.001,False,True,2.3514886737482072,1,17.671677230923088,1597004837.9032917,in_progress
0,9.0,3.390030751035796,0.5010706754583175,-27.5187742366349,15.0,1.2,7,5.001,False,True,2.7160428538014614,2,17.671677230923088,1597004838.0004814,in_progress
0,10.0,3.4611469301041544,0.45934290096008784,-28.810451649898074,30.0,0.6,8,4.002000000000001,False,False,3.118388683983499,2,17.671677230923088,1597004838.1043987,in_progress
0,11.0,3.5326844787207032,0.4198324621795462,-28.792718956866363,15.0,0.6,6,4.002000000000001,False,False,3.523123434207375,3,17.671677230923088,1597004838.1994865,in_progress
0,12.0,3.580281672370544,0.39677514653754975,-27.898364707539848,30.0,1.2,9,4.002000000000001,False,False,3.792418458016357,3,17.671677230923088,1597004838.3051023,in_progress
0,13.0,3.6667884880752384,0.3627577314283915,-24.63062730022119,30.0,0.6,8,4.002000000000001,False,False,4.281871991534954,3,17.671677230923088,1597004838.4146724,in_progress
0,14.0,3.7595051800532233,0.3383094415725627,-19.532972173885966,-15.0,0.6,2,4.002000000000001,False,False,4.806485158433039,3,17.671677230923088,1597004838.502896,in_progress
0,15.0,3.8207388068477757,0.3270429517127499,-16.25328946255785,30.0,1.2,9,4.002000000000001,False,False,5.1529695028892,3,17.671677230923088,1597004838.6029198,in_progress
0,16.0,3.89558755982154,0.3182558295794745,-12.165265130926679,30.0,1.2,9,4.002000000000001,False,False,5.576503759064962,3,17.671677230923088,1597004838.705843,in_progress
0,17.0,4.027120512734522,0.32111337739774537,-3.5864641551661016,30.0,1.2,9,4.002000000000001,False,False,6.32082454077631,4,17.671677230923088,1597004838.802432,in_progress
0,18.0,4.125218456213845,0.3364733754807986,2.8272085425583353,15.0,0.6,6,4.002000000000001,False,False,6.875969518065872,4,17.671677230923088,1597004838.9107277,in_progress
0,19.0,4.247532603434758,0.37645331921492137,12.58310565302423,-30.0,0.6,0,4.002000000000001,False,False,7.568198280519815,4,17.671677230923088,1597004839.0007684,in_progress
0,20.0,4.313999571258287,0.4041121775295446,16.682786249231476,-15.0,0.6,2,4.002000000000001,False,False,7.944375657474289,4,17.671677230923088,1597004839.107182,in_progress
0,21.0,4.378651925027995,0.43102289249284614,19.0090821814096,15.0,0.6,6,4.002000000000001,False,False,8.310283033555377,5,17.671677230923088,1597004839.2016962,in_progress
0,22.0,4.431871700617203,0.453734246690473,20.317817012540804,30.0,0.6,8,4.002000000000001,False,False,8.611487559927152,5,17.671677230923088,1597004839.3082936,in_progress
0,23.0,4.497910967747648,0.4890819821619736,23.61833728192622,-30.0,0.6,0,4.002000000000001,False,False,8.98526023122658,5,17.671677230923088,1597004839.4017115,in_progress
0,24.0,4.547997022359524,0.518463646852298,25.888852264233673,-30.0,1.2,1,5.001,False,True,9.268745239303472,6,17.671677230923088,1597004839.508699,in_progress
0,25.0,4.6187445843929105,0.5547691845897277,26.38325199405951,-15.0,1.2,3,5.001,False,True,9.66916301600861,6,17.671677230923088,1597004839.603245,in_progress
0,26.0,4.725755528871793,0.6035177793479604,25.209155957003816,15.0,0.6,6,5.001,False,True,10.274812181681568,6,17.671677230923088,1597004839.7077563,in_progress
0,27.0,4.833376257756415,0.650978134481982,24.382781929481318,0.0,1.2,5,5.001,False,True,10.883909372130773,6,17.671677230923088,1597004839.804383,in_progress
0,28.0,4.927115346853787,0.6933392962256053,24.2777079818852,-15.0,0.6,2,5.001,False,True,11.414443211025604,6,17.671677230923088,1597004839.9095924,in_progress
0,29.0,5.028159327485649,0.7329884607913092,22.523107563202466,30.0,1.2,9,5.001,False,True,11.986308279595896,7,17.671677230923088,1597004840.0069976,in_progress
0,30.0,5.123624088610459,0.7707179548284909,22.13973106983824,-30.0,1.2,1,5.001,False,True,12.526597933012368,7,17.671677230923088,1597004840.11129,in_progress
0,31.0,5.229208062697344,0.8131444267554898,21.91183728223262,-30.0,0.6,0,5.001,False,True,13.124159408428367,7,17.671677230923088,1597004840.2063544,in_progress
0,32.0,5.344954457412912,0.8481557257711689,18.79274585472928,-30.0,0.6,0,5.001,False,True,13.779212704536981,7,17.671677230923088,1597004840.3103833,in_progress
0,33.0,5.431730273735243,0.8625300446721527,14.07021771945481,0.0,0.6,4,5.001,False,True,14.270286350764874,8,17.671677230923088,1597004840.4060597,in_progress
0,34.0,5.491090085165061,0.8685481975904247,11.123826116036645,0.0,0.6,4,5.001,False,True,14.606202169085064,8,17.671677230923088,1597004840.511101,in_progress
0,35.0,5.566974025904939,0.8742133675315841,8.31223203949029,-15.0,0.6,2,5.001,False,True,15.035623554780027,8,17.671677230923088,1597004840.6079912,in_progress
0,36.0,5.629319323192661,0.8757985194167656,5.895302057066111,-15.0,0.6,2,5.001,False,True,15.388424588858928,9,17.671677230923088,1597004840.7123365,in_progress
0,37.0,5.684684279853949,0.8745115240848329,3.5502844182761573,0.0,1.2,5,5.001,False,True,15.70171965580146,9,17.671677230923088,1597004840.806254,in_progress
0,38.0,5.774306291301985,0.8692428278332337,0.26697699259257907,-15.0,1.2,3,5.001,False,True,16.208859532465837,9,17.671677230923088,1597004840.9120107,in_progress
0,39.0,5.892467671732476,0.8511172063350146,-5.130391162598155,-15.0,0.6,2,5.001,False,True,16.891731663892358,9,17.671677230923088,1597004841.0074656,in_progress
0,40.0,5.978210399210348,0.8295233085199277,-10.130973252330742,15.0,0.6,6,5.001,False,True,17.374972982040564,9,17.671677230923088,1597004841.113376,in_progress
0,41.0,6.069903928199114,0.802037362173868,-13.538960314369568,-15.0,0.6,2,5.001,True,True,17.891366395628342,10,17.671677230923088,1597004841.207812,crashed
1,1.0,3.9335688160210154,0.6835662140967377,0.023637941458132625,30.0,1.2,9,5.001,False,True,0.7921700768908447,4,17.671677230923088,1597004841.707745,in_progress
1,2.0,3.9395522448224014,0.68333468033512,-0.07731758810827158,0.0,0.6,4,5.001,False,True,0.8260284682895698,4,17.671677230923088,1597004841.8075726,in_progress
1,3.0,3.982580633043586,0.6811434253141102,-0.7838596112331406,-15.0,1.2,3,5.001,False,True,1.0695118768839404,4,17.671677230923088,1597004841.9136515,in_progress
1,4.0,4.053927732043361,0.6751477791780011,-2.442650705813373,-15.0,0.6,2,5.001,False,True,1.4732367186718096,4,17.671677230923088,1597004842.0099363,in_progress
1,5.0,4.13191246652793,0.6645145258183074,-4.837763855910713,-30.0,0.6,0,5.001,False,True,1.9145130446047043,4,17.671677230923088,1597004842.117016,in_progress
1,6.0,4.198229488569643,0.6485104685624944,-8.198466819412934,0.0,1.2,5,5.001,False,True,2.2897535797276616,4,17.671677230923088,1597004842.2103686,in_progress
1,7.0,4.270092768419324,0.6267848124138502,-11.795334125713513,15.0,0.6,6,5.001,False,True,2.6963675484927534,4,17.671677230923088,1597004842.3143873,in_progress
1,8.0,4.353587531125153,0.6007977584440837,-14.40196958998902,15.0,0.6,6,5.001,False,True,3.1687928065434106,5,17.671677230923088,1597004842.4132116,in_progress
1,9.0,4.4155498956237365,0.5824388278744964,-15.102635888503157,0.0,0.6,4,5.001,False,True,3.519386563113823,5,17.671677230923088,1597004842.5157602,in_progress
1,10.0,4.482492395040607,0.5630182538752418,-15.502888660621409,30.0,0.6,8,5.001,False,True,3.898159620311438,5,17.671677230923088,1597004842.610913,in_progress
1,11.0,4.535573977638559,0.5494504992265326,-15.115259733430522,-15.0,0.6,2,5.001,False,True,4.198508749120868,6,17.671677230923088,1597004842.7178724,in_progress
1,12.0,4.606961839146121,0.5329351924386918,-14.305440700387107,0.0,0.6,4,5.001,False,True,4.602442974713253,6,17.671677230923088,1597004842.8124006,in_progress
1,13.0,4.663844046096503,0.5197468831080596,-13.881654940999267,-30.0,0.6,0,5.001,False,True,4.924299738112528,6,17.671677230923088,1597004842.9172316,in_progress
1,14.0,4.726853169094638,0.5026407081766435,-14.36529277607835,30.0,0.6,8,5.001,False,True,5.280819396851662,6,17.671677230923088,1597004843.0125403,in_progress
1,15.0,4.790146800536384,0.4841626582226637,-15.014911110232262,-15.0,0.6,2,5.001,False,True,5.638946248636629,6,17.671677230923088,1597004843.1169548,in_progress
1,16.0,4.856310482036622,0.4657433095079836,-15.237691048000471,-15.0,0.6,2,5.001,False,True,6.013314178298952,6,17.671677230923088,1597004843.2107725,in_progress
1,17.0,4.908093571191316,0.4494786734951319,-15.918706939359193,30.0,0.6,8,4.002000000000001,False,False,6.306309972712926,6,17.671677230923088,1597004843.319082,in_progress
