episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
360,1.0,3.050003143526564,0.6832339741039616,0.016909212427278216,0.0,0.6,4,5.001,False,True,0.7922726519774717,0,17.671677230923088,1597006512.1825702,in_progress
360,2.0,3.055087424299556,0.682711757362867,-0.18361961504556143,0.0,0.6,4,5.001,False,True,0.8210423815530381,0,17.671677230923088,1597006512.2468896,in_progress
360,3.0,3.0744991971361024,0.6807873620172538,-0.9030604090140476,-15.0,1.2,3,5.001,False,True,0.9308852864080116,0,17.671677230923088,1597006512.3301635,in_progress
360,4.0,3.1168546802234935,0.6744173268939209,-2.9378106088987845,-30.0,0.6,0,5.001,False,True,1.1705524242876428,1,17.671677230923088,1597006512.4314299,in_progress
360,5.0,3.188781569230779,0.6562515928561466,-7.093991976635543,-30.0,0.6,0,5.001,False,True,1.5775335447241106,1,17.671677230923088,1597006512.5385022,in_progress
360,6.0,3.2476761351490246,0.6362572311456436,-10.785696699567806,30.0,1.2,9,5.001,False,True,1.9107640197802205,1,17.671677230923088,1597006512.633516,in_progress
360,7.0,3.3112463516387702,0.6106807249225279,-15.01876327575567,15.0,0.6,6,5.001,False,True,2.270441642686596,1,17.671677230923088,1597006512.739542,in_progress
360,8.0,3.4027446303636237,0.5741628339496534,-18.464463924488914,0.0,0.6,4,5.001,False,True,2.78813566913026,2,17.671677230923088,1597006512.8316424,in_progress
360,9.0,3.456818301222183,0.5509904616998104,-20.088587808582755,0.0,0.6,4,5.001,False,True,3.0940793685369705,2,17.671677230923088,1597006512.937559,in_progress
360,10.0,3.523901396484459,0.520881267036511,-21.7050824342999,-15.0,0.6,2,5.001,False,True,3.4736264018252916,2,17.671677230923088,1597006513.0312092,in_progress
360,11.0,3.5764973958911073,0.4944959328058411,-23.369632248799135,-15.0,0.6,2,5.001,False,True,3.7712017952613675,3,17.671677230923088,1597006513.136087,in_progress
360,12.0,3.6309070113421322,0.46395745049778675,-25.41101772052054,15.0,1.2,7,5.001,False,True,4.079031626441538,3,17.671677230923088,1597006513.2313309,in_progress
360,13.0,3.6901561732125563,0.42996994596334087,-27.112152616365623,30.0,0.6,8,4.002000000000001,False,False,4.414240370159821,3,17.671677230923088,1597006513.3381078,in_progress
360,14.0,3.774350888447449,0.3875193181369931,-26.98035533653236,30.0,0.6,8,4.002000000000001,False,False,4.890593193187782,3,17.671677230923088,1597006513.4322262,in_progress
360,15.0,3.838655001801874,0.3617478888511799,-24.94752969870545,30.0,0.6,8,4.002000000000001,False,False,5.2544233768353275,3,17.671677230923088,1597006513.5396013,in_progress
360,16.0,3.9019737250029696,0.34336540736197935,-21.68850085558348,30.0,0.6,8,4.002000000000001,False,False,5.612692410508409,3,17.671677230923088,1597006513.6319075,in_progress
360,17.0,3.9631593304086272,0.332387078529473,-17.54054190633822,30.0,0.6,8,4.002000000000001,False,False,5.958905595838066,4,17.671677230923088,1597006513.7362876,in_progress
360,18.0,4.0286838407019,0.32828086890106184,-12.757304984118548,30.0,1.2,9,4.002000000000001,False,False,6.3296855577061635,4,17.671677230923088,1597006513.8342645,in_progress
360,19.0,4.097664803993566,0.33155395273171356,-6.658479689374576,-15.0,0.6,2,4.002000000000001,False,False,6.720039728051079,4,17.671677230923088,1597006513.9404542,in_progress
360,20.0,4.189481096823679,0.3440185496201426,0.38814528785917474,30.0,0.6,8,4.002000000000001,False,False,7.23963241849129,4,17.671677230923088,1597006514.0341866,in_progress
360,21.0,4.24667413568941,0.3562816365227415,4.236841278304991,0.0,0.6,4,4.002000000000001,False,False,7.563299598630683,4,17.671677230923088,1597006514.1395802,in_progress
360,22.0,4.317582842834062,0.3752249578168342,8.568574753394614,0.0,0.6,4,4.002000000000001,False,False,7.964594133933632,4,17.671677230923088,1597006514.23373,in_progress
360,23.0,4.376294881449447,0.3917941973729955,10.99746582229761,15.0,1.2,7,4.002000000000001,False,False,8.296865699054376,5,17.671677230923088,1597006514.338954,in_progress
360,24.0,4.4557873233732455,0.4211622314100402,15.362137394402865,-30.0,1.2,1,4.002000000000001,False,False,8.746754722863999,5,17.671677230923088,1597006514.435168,in_progress
360,25.0,4.545220782049661,0.4575365323492576,18.74584604984735,0.0,1.2,5,4.002000000000001,False,False,9.252911868776595,6,17.671677230923088,1597006514.5411897,in_progress
360,26.0,4.67647470462955,0.5114270225890759,21.06309750573742,15.0,1.2,7,5.001,False,True,9.995756924288742,6,17.671677230923088,1597006514.635574,in_progress
360,27.0,4.773837362387119,0.5578891590933777,23.52855922588629,-30.0,0.6,0,5.001,True,True,10.546804008855226,6,17.671677230923088,1597006514.749023,crashed
361,1.0,3.933571629673841,0.6835371280217456,0.011890966466084616,-15.0,0.6,2,5.001,False,True,0.7921859398671411,4,17.671677230923088,1597006515.1405761,in_progress
361,2.0,3.9408844635814138,0.681928073387974,-0.6953433247894047,15.0,0.6,6,5.001,False,True,0.8335643449438532,4,17.671677230923088,1597006515.2412624,in_progress
361,3.0,3.9844401936997738,0.6763355031640936,-2.514622322351917,-15.0,0.6,2,5.001,False,True,1.0800249800643127,4,17.671677230923088,1597006515.3502984,in_progress
361,4.0,4.050602341280074,0.6644317186806262,-5.324939924313401,30.0,1.2,9,5.001,False,True,1.4543974110202251,4,17.671677230923088,1597006515.4404995,in_progress
361,5.0,4.111664820964933,0.6524303584009001,-7.359234489477823,-30.0,0.6,0,5.001,False,True,1.7999117863024063,4,17.671677230923088,1597006515.5446203,in_progress
361,6.0,4.197129719104586,0.6350802652614417,-9.326807715214995,30.0,0.6,8,5.001,False,True,2.283503064843205,4,17.671677230923088,1597006515.640333,in_progress
361,7.0,4.259384564119981,0.620087032251991,-10.80956630251775,30.0,1.2,9,5.001,False,True,2.6357587110124356,4,17.671677230923088,1597006515.7466152,in_progress
361,8.0,4.341556485764235,0.6072681458676643,-9.841581391881348,15.0,0.6,6,5.001,False,True,3.100724953038514,4,17.671677230923088,1597006515.8418067,in_progress
361,9.0,4.430035713952811,0.5986142672691146,-7.380634961497417,-15.0,1.2,3,5.001,False,True,3.601391231270845,5,17.671677230923088,1597006515.9471169,in_progress
361,10.0,4.5284167078286375,0.5907897546237962,-5.953564226188665,-15.0,0.6,2,5.001,False,True,4.158091022513842,6,17.671677230923088,1597006516.0411441,in_progress
361,11.0,4.629299634792873,0.5798697054121169,-5.746589546824545,-30.0,1.2,1,5.001,False,True,4.728942420382251,6,17.671677230923088,1597006516.1460762,in_progress
361,12.0,4.738092610192625,0.5576209391564734,-9.170287299263942,0.0,1.2,5,5.001,False,True,5.344532060730736,6,17.671677230923088,1597006516.2420123,in_progress
361,13.0,4.846044595898819,0.5284291669529685,-12.42447263281961,-30.0,0.6,0,5.001,False,True,5.955348685948644,6,17.671677230923088,1597006516.346835,in_progress
361,14.0,4.95902590321469,0.4859585998521291,-17.54219565797209,15.0,0.6,6,5.001,False,True,6.5945982320023315,7,17.671677230923088,1597006516.4446797,in_progress
361,15.0,5.019180370397169,0.45896817960164843,-20.056795308486702,-15.0,1.2,3,4.002000000000001,False,False,6.934944047680923,7,17.671677230923088,1597006516.5482476,in_progress
361,16.0,5.1007075087530165,0.418105123276654,-18.52640854949582,30.0,1.2,9,4.002000000000001,True,False,7.396204872918516,7,17.671677230923088,1597006516.6428206,crashed
362,1.0,4.817152167514251,0.6838657827793345,0.016913678421148853,0.0,1.2,5,5.001,False,True,0.7921674771311547,6,17.671677230923088,1597006517.0861635,in_progress
362,2.0,4.821751550990853,0.6849175671337691,0.4458766789030869,-30.0,1.2,1,5.001,False,True,0.8181964677306863,6,17.671677230923088,1597006517.1694417,in_progress
362,3.0,4.8464941238656705,0.6884253767033268,1.7034927909787718,30.0,0.6,8,5.001,False,True,0.9582161446653303,6,17.671677230923088,1597006517.2701597,in_progress
362,4.0,4.8965224403310925,0.6954822588753283,3.5744545345287886,-30.0,0.6,0,5.001,False,True,1.2413292612900682,6,17.671677230923088,1597006517.377808,in_progress
362,5.0,4.963153335072086,0.7077867827215073,6.197135070115217,-30.0,0.6,0,5.001,False,True,1.618403200521315,7,17.671677230923088,1597006517.4717884,in_progress
362,6.0,5.022277323896735,0.7151597367275897,6.509604765719876,-15.0,0.6,2,5.001,False,True,1.9529872933169836,7,17.671677230923088,1597006517.5771432,in_progress
362,7.0,5.09197454223257,0.7214007257452331,5.907306370623037,30.0,0.6,8,5.001,False,True,2.347400591962634,7,17.671677230923088,1597006517.6701512,in_progress
362,8.0,5.149008483789246,0.7277741408932035,6.073757373850845,0.0,1.2,5,5.001,False,True,2.670155561515558,7,17.671677230923088,1597006517.776722,in_progress
