episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1280,1.0,3.0499933078229704,0.6832549478799472,0.024796335153449166,15.0,1.2,7,5.001,False,True,0.7922170364018771,0,17.671677230923088,1597011232.430012,in_progress
1280,2.0,3.054728037729793,0.6846691912535081,0.5130875517794568,-15.0,1.2,3,5.001,False,True,0.8190126548784395,0,17.671677230923088,1597011232.5016654,in_progress
1280,3.0,3.0748050913956027,0.690242700863333,2.545147086949409,-30.0,1.2,1,5.001,False,True,0.9326354010452657,0,17.671677230923088,1597011232.6076987,in_progress
1280,4.0,3.138438770709019,0.7037003801661926,5.979268599866038,0.0,0.6,4,5.001,False,True,1.292751114222284,1,17.671677230923088,1597011232.7027717,in_progress
1280,5.0,3.197453723709328,0.7168368349940589,8.269552529137334,-30.0,0.6,0,5.001,False,True,1.626729858065388,1,17.671677230923088,1597011232.8085034,in_progress
1280,6.0,3.255502928895023,0.7273176147551978,8.91326779549685,-15.0,0.6,2,5.001,False,True,1.9552382825469843,1,17.671677230923088,1597011232.9044557,in_progress
1280,7.0,3.322331614094639,0.7373400301268603,8.739207129241214,-15.0,0.6,2,5.001,False,True,2.333426856052715,1,17.671677230923088,1597011233.0130866,in_progress
1280,8.0,3.391635424757524,0.745406795850513,7.890247550580684,-30.0,0.6,0,5.001,False,True,2.725617644006402,2,17.671677230923088,1597011233.104535,in_progress
1280,9.0,3.450424629486193,0.7474952951805086,5.929574023151571,-15.0,1.2,3,5.001,False,True,3.058296579124313,2,17.671677230923088,1597011233.2131495,in_progress
1280,10.0,3.5260285165019507,0.7457344839413989,2.83532800938251,-30.0,0.6,0,5.001,False,True,3.4861181813983606,3,17.671677230923088,1597011233.304712,in_progress
1280,11.0,3.6035376027319277,0.7353516379590506,-1.8834425889835962,-15.0,1.2,3,5.001,False,True,3.924703428861177,3,17.671677230923088,1597011233.4111178,in_progress
1280,12.0,3.693457708845314,0.7131364620653898,-7.843435600004379,15.0,0.6,6,5.001,False,True,4.433495871497257,3,17.671677230923088,1597011233.503455,in_progress
1280,13.0,3.7732960938122857,0.6896639248090216,-12.263982803471771,0.0,0.6,4,5.001,False,True,4.885235608334175,3,17.671677230923088,1597011233.6104133,in_progress
1280,14.0,3.841787419824659,0.6659877053661349,-14.911786372680046,0.0,0.6,4,5.001,False,True,5.272764512778564,3,17.671677230923088,1597011233.7044477,in_progress
1280,15.0,3.8968551495050634,0.6466261064564167,-16.439577954695526,15.0,0.6,6,5.001,False,True,5.584341073920455,3,17.671677230923088,1597011233.8115098,in_progress
1280,16.0,3.958427375025511,0.625970494882052,-17.224628550539716,-15.0,0.6,2,5.001,False,True,5.932722476606184,4,17.671677230923088,1597011233.905071,in_progress
1280,17.0,4.0180321632412,0.6048278702396921,-17.917434441470643,-30.0,0.6,0,5.001,False,True,6.269969614756921,4,17.671677230923088,1597011234.0118608,in_progress
1280,18.0,4.077200900826367,0.5785252211091885,-20.133485358578568,30.0,1.2,9,5.001,False,True,6.6047388027223475,4,17.671677230923088,1597011234.106711,in_progress
1280,19.0,4.137626405036749,0.5508964476298568,-21.782657116043016,30.0,0.6,8,5.001,False,True,6.94661706373657,4,17.671677230923088,1597011234.2121327,in_progress
1280,20.0,4.217924620610862,0.5204567951088771,-21.220505782740627,0.0,1.2,5,5.001,False,True,7.400944782258717,4,17.671677230923088,1597011234.3064165,in_progress
1280,21.0,4.286721454251949,0.4971301512339879,-20.22335879523929,30.0,0.6,8,5.001,False,True,7.790203191954161,4,17.671677230923088,1597011234.4175246,in_progress
1280,22.0,4.368297083635218,0.47585497260723114,-17.62812541327358,30.0,0.6,8,5.001,False,True,8.251778044374102,5,17.671677230923088,1597011234.509327,in_progress
1280,23.0,4.41877987339645,0.4674609896692022,-15.417224791561512,15.0,1.2,7,5.001,False,True,8.537431663719934,5,17.671677230923088,1597011234.616984,in_progress
1280,24.0,4.513889692640719,0.4594835585742935,-9.983759297850442,30.0,0.6,8,5.001,False,True,9.0756203139461,5,17.671677230923088,1597011234.7090707,in_progress
1280,25.0,4.587377958026987,0.46300931565892156,-4.997484737461774,15.0,1.2,7,5.001,False,True,9.491480790685477,6,17.671677230923088,1597011234.8166356,in_progress
1280,26.0,4.671560990421374,0.47482466772846216,1.05270141993444,15.0,0.6,6,5.001,False,True,9.967877286677743,6,17.671677230923088,1597011234.909964,in_progress
1280,27.0,4.750615596052881,0.49470505418756777,6.8517904943190455,15.0,0.6,6,5.001,False,True,10.415269500594967,6,17.671677230923088,1597011235.0192146,in_progress
1280,28.0,4.812167252607513,0.5163193364304167,11.26535673484031,-15.0,0.6,2,5.001,False,True,10.763620022849409,6,17.671677230923088,1597011235.1114683,in_progress
1280,29.0,4.869033954471919,0.5372358639816751,14.387416871268561,-15.0,0.6,2,5.001,False,True,11.085458042734658,6,17.671677230923088,1597011235.221733,in_progress
1280,30.0,4.9321639920416835,0.5588767721813819,16.110476770923672,-30.0,0.6,0,5.001,False,True,11.442740317265136,6,17.671677230923088,1597011235.312282,in_progress
1280,31.0,4.989931954199092,0.5752700996927091,15.98221303856786,0.0,0.6,4,5.001,False,True,11.769669213008914,7,17.671677230923088,1597011235.4194813,in_progress
1280,32.0,5.054412499832754,0.5924772499044901,15.575161092393865,-30.0,1.2,1,5.001,False,True,12.134584735084928,7,17.671677230923088,1597011235.5124438,in_progress
1280,33.0,5.136570171953095,0.6077981874218806,13.207602164921049,-30.0,1.2,1,5.001,False,True,12.59952727093949,7,17.671677230923088,1597011235.620418,in_progress
1280,34.0,5.235901194656193,0.6139608397841725,8.101710868295395,-30.0,1.2,1,5.001,False,True,13.161631355695388,7,17.671677230923088,1597011235.7135787,in_progress
1280,35.0,5.343916647986109,0.6063310318358468,1.2990104969150287,30.0,1.2,9,5.001,False,True,13.77285075094202,7,17.671677230923088,1597011235.8198075,in_progress
1280,36.0,5.4567902637209,0.590431366123546,-3.9076623754657556,0.0,0.6,4,5.001,False,True,14.411544649491507,8,17.671677230923088,1597011235.9136713,in_progress
1280,37.0,5.570733609355387,0.572445357538422,-6.717500344699791,-30.0,0.6,0,5.001,False,True,15.056287684920704,8,17.671677230923088,1597011236.0232697,in_progress
1280,38.0,5.658436290138857,0.5504449885071165,-10.471432150338126,15.0,1.2,7,5.001,False,True,15.552532657592208,9,17.671677230923088,1597011236.116872,in_progress
1280,39.0,5.731958151617314,0.5279541233869534,-13.206951259616972,30.0,0.6,8,5.001,False,True,15.968530613694174,9,17.671677230923088,1597011236.2225385,in_progress
1280,40.0,5.817494317781317,0.5058407454272009,-15.05344116375223,30.0,0.6,8,5.001,False,True,16.43716657250149,9,17.671677230923088,1597011236.3165247,in_progress
1280,41.0,5.87841582013224,0.4937210887173343,-13.697740327243844,15.0,1.2,7,5.001,False,True,16.7808002254812,9,17.671677230923088,1597011236.4227207,in_progress
1280,42.0,5.956855486554538,0.48257354816780096,-11.172617083395908,30.0,0.6,8,5.001,False,True,17.223638690158623,9,17.671677230923088,1597011236.5170205,in_progress
1280,43.0,6.030404927093628,0.479436450050854,-7.70374197797773,15.0,1.2,7,5.001,False,True,17.63951215523808,9,17.671677230923088,1597011236.6246896,in_progress
1280,44.0,6.121358889570174,0.48315779702500433,-2.730157206986675,15.0,0.6,6,5.001,False,True,18.15446500256303,10,17.671677230923088,1597011236.7169065,in_progress
1280,45.0,6.195165386345186,0.49244059892505465,1.3351843786690627,0.0,0.6,4,5.001,False,True,18.572884960681925,10,17.671677230923088,1597011236.8223772,in_progress
1280,46.0,6.269118616166647,0.5046611630691747,4.662141268999008,30.0,1.2,9,5.001,False,True,18.99239345641994,10,17.671677230923088,1597011236.9178536,in_progress
1280,47.0,6.332025342128529,0.5205757649966062,8.282080689762033,30.0,0.6,8,5.001,False,True,19.249593829705983,10,17.671677230923088,1597011237.0228767,in_progress
1280,48.0,6.411034198786907,0.5518876734626998,14.71743794784465,15.0,1.2,7,5.001,False,True,19.71434880442037,11,17.671677230923088,1597011237.1182747,in_progress
1280,49.0,6.474898634687869,0.5856694700619964,20.144673632055753,30.0,1.2,9,5.001,False,True,20.09562910568298,11,17.671677230923088,1597011237.2278535,in_progress
1280,50.0,6.558600465191142,0.6475263728054848,28.987192917361604,30.0,0.6,8,5.001,False,True,20.48002268193956,12,17.671677230923088,1597011237.3191578,in_progress
1280,51.0,6.624662480906853,0.717132575346362,37.88285027975508,30.0,1.2,9,5.001,False,True,20.975757532308954,12,17.671677230923088,1597011237.4248354,in_progress
1280,52.0,6.673571484987987,0.7912558391663566,46.87370721239567,-30.0,1.2,1,5.001,False,True,21.39149563438998,13,17.671677230923088,1597011237.5184662,in_progress
1280,53.0,6.721571993612571,0.890851902919302,56.404141577093746,0.0,0.6,4,5.001,False,True,21.925976708137103,13,17.671677230923088,1597011237.6266437,in_progress
1280,54.0,6.766550831970547,1.0020593086020328,63.528304132160116,0.0,1.2,5,5.001,False,True,22.567950677409183,14,17.671677230923088,1597011237.7221742,in_progress
1280,55.0,6.793527978294474,1.090231378559678,68.16348870582176,15.0,0.6,6,5.001,False,True,22.999144338090822,14,17.671677230923088,1597011237.8273954,in_progress
1280,56.0,6.814505523702513,1.1932188003609776,73.7733074951787,30.0,1.2,9,4.002000000000001,False,False,23.820173937611138,15,17.671677230923088,1597011237.9198427,in_progress
1280,57.0,6.818883602857844,1.2773065488139785,79.93230478401804,0.0,0.6,4,4.002000000000001,False,False,24.2154434599328,16,17.671677230923088,1597011238.0269947,in_progress
1280,58.0,6.813048760454329,1.3791265298257305,87.39076408529635,15.0,1.2,7,4.002000000000001,False,False,24.95223164757609,16,17.671677230923088,1597011238.1199186,in_progress
1280,59.0,6.797672575541626,1.4646749549509495,93.55655711678435,15.0,0.6,6,4.002000000000001,False,False,25.984154588684273,17,17.671677230923088,1597011238.2261393,in_progress
1280,60.0,6.768858560615248,1.5607352820849962,100.66223048731219,30.0,0.6,8,4.002000000000001,True,False,26.477718515265884,17,17.671677230923088,1597011238.3219519,off_track
1281,1.0,3.933582150730208,0.6835598646370314,0.020872659092643735,-15.0,0.6,2,5.001,False,True,0.792245522122656,4,17.671677230923088,1597011238.8545098,in_progress
1281,2.0,3.9364551306015003,0.684117727756741,0.23875568467095673,-30.0,1.2,1,5.001,False,True,0.8085041889787932,4,17.671677230923088,1597011238.9238136,in_progress
1281,3.0,3.951718787731977,0.6861448012481841,0.9933907629692778,0.0,0.6,4,5.001,False,True,0.8948818465882697,4,17.671677230923088,1597011239.028709,in_progress
1281,4.0,4.005316961260147,0.6928962669184513,2.9036931258214658,-30.0,1.2,1,5.001,False,True,1.1981953527898743,4,17.671677230923088,1597011239.123602,in_progress
1281,5.0,4.069944309718828,0.6983679613702898,3.5997890740324587,0.0,0.6,4,5.001,False,True,1.5639178570261467,4,17.671677230923088,1597011239.233045,in_progress
1281,6.0,4.154649388999901,0.7035356913990563,3.5728270098831687,0.0,0.6,4,5.001,False,True,2.043255048803773,4,17.671677230923088,1597011239.3231988,in_progress
1281,7.0,4.205105606032149,0.706896804282065,3.6429454425521426,-30.0,0.6,0,5.001,False,True,2.3287820804322803,4,17.671677230923088,1597011239.4308298,in_progress
1281,8.0,4.274500387323843,0.7080046580871447,2.5141471346780513,-30.0,0.6,0,5.001,False,True,2.7214735721225987,4,17.671677230923088,1597011239.5235448,in_progress
1281,9.0,4.335383771194637,0.7035849608436215,0.10546015991381692,-30.0,0.6,0,5.001,False,True,3.065989823195582,4,17.671677230923088,1597011239.6307847,in_progress
1281,10.0,4.398543883660311,0.6927298108900052,-3.235806454812636,-15.0,0.6,2,5.001,False,True,3.423376543134367,5,17.671677230923088,1597011239.72567,in_progress
1281,11.0,4.455352277930788,0.6798618151440301,-6.4445505375888095,0.0,1.2,5,5.001,False,True,3.7448162654164716,5,17.671677230923088,1597011239.8312957,in_progress
1281,12.0,4.533002883408816,0.660306658648787,-9.881081012965335,-30.0,1.2,1,5.001,False,True,4.184183781886055,6,17.671677230923088,1597011239.9247046,in_progress
1281,13.0,4.623141676121477,0.6275470447088167,-15.112382797583251,15.0,0.6,6,5.001,False,True,4.694192390080569,6,17.671677230923088,1597011240.0310466,in_progress
1281,14.0,4.721351115347149,0.5840550274212001,-19.99575749677584,30.0,0.6,8,5.001,False,True,5.249849235051339,6,17.671677230923088,1597011240.125776,in_progress
1281,15.0,4.778397854798965,0.5606981678385036,-20.803105161765217,30.0,1.2,9,5.001,False,True,5.572616478757196,6,17.671677230923088,1597011240.2315428,in_progress
1281,16.0,4.854038479846467,0.5365909011312244,-19.36217881303624,0.0,1.2,5,5.001,False,True,6.000600764892158,6,17.671677230923088,1597011240.3262377,in_progress
1281,17.0,4.959635445450145,0.5092349284462416,-16.66843454859044,0.0,0.6,4,5.001,False,True,6.598094582059081,7,17.671677230923088,1597011240.4316733,in_progress
1281,18.0,5.0614587905340835,0.48611092084235036,-14.27412370845018,30.0,1.2,9,5.001,False,True,7.1742429023442105,7,17.671677230923088,1597011240.5268598,in_progress
1281,19.0,5.147338101428042,0.47481466948124307,-10.989354707901393,0.0,0.6,4,5.001,False,True,7.660191495509334,7,17.671677230923088,1597011240.632794,in_progress
1281,20.0,5.248470682669519,0.46893230539997705,-6.677918759816985,15.0,1.2,7,5.001,False,True,8.232465821584249,7,17.671677230923088,1597011240.7276597,in_progress
1281,21.0,5.339173183845762,0.47205505009327237,-2.390104209200178,0.0,0.6,4,5.001,False,True,8.745736919762152,7,17.671677230923088,1597011240.8360248,in_progress
