episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
960,1.0,3.0500223119500904,0.6832536549331318,0.009289036875261614,30.0,0.6,8,5.001,False,True,0.7923811615314431,0,17.671677230923088,1597009522.954965,in_progress
960,2.0,3.0588120604067117,0.6863174823990134,1.2046615146266828,15.0,1.2,7,5.001,False,True,0.8421265429483803,0,17.671677230923088,1597009523.055051,in_progress
960,3.0,3.094287776352786,0.6992764128288127,5.572846490722862,-30.0,1.2,1,5.001,False,True,1.0429017503703077,0,17.671677230923088,1597009523.1608117,in_progress
960,4.0,3.1604971416077934,0.7239280108592893,11.39513698068664,-15.0,0.6,2,5.001,False,True,1.4176153292269238,1,17.671677230923088,1597009523.2560227,in_progress
960,5.0,3.232149332896947,0.7517424094102445,16.047502075798892,-15.0,0.6,2,5.001,False,True,1.823135018592141,1,17.671677230923088,1597009523.3627906,in_progress
960,6.0,3.2992512395661833,0.7780878929637421,18.52958761480299,0.0,0.6,4,5.001,False,True,2.2029027127153165,1,17.671677230923088,1597009523.455755,in_progress
960,7.0,3.3517374379326093,0.8000868157947968,19.898242751669194,-30.0,1.2,1,5.001,False,True,2.499954651491399,1,17.671677230923088,1597009523.55944,in_progress
960,8.0,3.440595699038346,0.8325192575810426,19.82753309258399,-30.0,0.6,0,5.001,False,True,3.0028489108247967,2,17.671677230923088,1597009523.6556432,in_progress
960,9.0,3.514297733531473,0.8521371466695276,17.81555913124392,-30.0,0.6,0,5.001,False,True,3.4199516136130774,2,17.671677230923088,1597009523.7644134,in_progress
960,10.0,3.5948183987820155,0.8650992980999243,13.875428719849689,0.0,1.2,5,5.001,False,True,3.8756259287355586,3,17.671677230923088,1597009523.856884,in_progress
960,11.0,3.674274020242224,0.8723454753558619,10.05683979372063,15.0,0.6,6,5.001,False,True,4.325261840024213,3,17.671677230923088,1597009523.9631984,in_progress
960,12.0,3.7527351991091638,0.8803087079094118,8.150318839698025,30.0,1.2,9,5.001,False,True,4.769271877985244,3,17.671677230923088,1597009524.059083,in_progress
960,13.0,3.847561512320308,0.8949555316318132,8.652618694551355,0.0,0.6,4,5.001,False,True,5.305902002481191,3,17.671677230923088,1597009524.1633568,in_progress
960,14.0,3.935854233367459,0.9138639372217281,10.50085029680917,-30.0,1.2,1,4.002000000000001,False,False,5.805568639547326,4,17.671677230923088,1597009524.2572334,in_progress
960,15.0,4.033224723114035,0.9320007727775669,10.472401508040852,-30.0,1.2,1,4.002000000000001,False,False,6.356602739686271,4,17.671677230923088,1597009524.3646944,in_progress
960,16.0,4.149374768928222,0.941761238447505,7.17838548449009,-30.0,1.2,1,4.002000000000001,False,False,7.013889121332683,4,17.671677230923088,1597009524.458668,in_progress
960,17.0,4.285939461495639,0.937323972711403,1.940363006070449,-30.0,1.2,1,4.002000000000001,False,False,7.786668613015182,4,17.671677230923088,1597009524.5648303,in_progress
960,18.0,4.416260680191342,0.9156153014814237,-4.855512396916474,-15.0,0.6,2,4.002000000000001,False,False,8.52408276796835,5,17.671677230923088,1597009524.6591098,in_progress
960,19.0,4.513240984618496,0.8877668696428644,-10.86016209317719,-15.0,1.2,3,5.001,False,True,9.072815867225339,5,17.671677230923088,1597009524.7679636,in_progress
960,20.0,4.627149463825265,0.8404221933948889,-18.014116979652027,-15.0,0.6,2,5.001,False,True,9.717302207052883,6,17.671677230923088,1597009524.8618844,in_progress
960,21.0,4.710427219819054,0.7947530775181234,-23.423613115084915,-30.0,0.6,0,5.001,False,True,10.188459655530506,6,17.671677230923088,1597009524.965948,in_progress
960,22.0,4.7911627026135175,0.7338299459297268,-31.28125686248579,30.0,1.2,9,5.001,False,True,10.645200099589399,6,17.671677230923088,1597009525.059998,in_progress
960,23.0,4.849280352622446,0.6815364485569146,-35.78221024990246,30.0,1.2,9,5.001,True,True,10.973968841408094,6,17.671677230923088,1597009525.1694999,crashed
961,1.0,3.9335972706076294,0.683557432606218,0.016986551327210313,30.0,1.2,9,5.001,False,True,0.7923310771433267,4,17.671677230923088,1597009525.644835,in_progress
961,2.0,3.935977361101657,0.6833178778860424,-0.04540586987327885,-30.0,1.2,1,5.001,False,True,0.8057989821294597,4,17.671677230923088,1597009525.7155306,in_progress
961,3.0,3.9501666175716594,0.6846556511488353,0.5082016952622865,-30.0,1.2,1,5.001,False,True,0.8860954567877201,4,17.671677230923088,1597009525.8220277,in_progress
961,4.0,4.001134839693655,0.6898996847942195,2.137638266103365,-30.0,1.2,1,5.001,False,True,1.1745236177869907,4,17.671677230923088,1597009525.916955,in_progress
961,5.0,4.065726223560422,0.6962247724963639,3.416821880860284,-30.0,1.2,1,5.001,False,True,1.5400443330632076,4,17.671677230923088,1597009526.0262887,in_progress
961,6.0,4.168574511818277,0.7033644651540244,3.6578256976118735,-30.0,0.6,0,5.001,False,True,2.1220537985301364,4,17.671677230923088,1597009526.1196604,in_progress
961,7.0,4.261657375015612,0.7081351610964911,3.6885949569736507,-30.0,0.6,0,5.001,False,True,2.6487981567474255,4,17.671677230923088,1597009526.224858,in_progress
961,8.0,4.347870484071267,0.7056728753147464,1.230288516716215,-30.0,0.6,0,5.001,False,True,3.13665350929708,5,17.671677230923088,1597009526.31982,in_progress
961,9.0,4.404042552992675,0.6983536489276341,-1.709472515484832,-30.0,1.2,1,5.001,False,True,3.45450363697407,5,17.671677230923088,1597009526.4245439,in_progress
961,10.0,4.494137865692034,0.6745368299361423,-8.34657814726581,-30.0,0.6,0,5.001,False,True,3.9642842935210907,5,17.671677230923088,1597009526.5198736,in_progress
961,11.0,4.560726253693214,0.644378229457738,-16.448140948258555,15.0,0.6,6,5.001,False,True,4.341031791224599,6,17.671677230923088,1597009526.6265576,in_progress
961,12.0,4.639264827908564,0.5963543269580918,-23.95278250376673,30.0,0.6,8,5.001,False,True,4.7853665263206375,6,17.671677230923088,1597009526.719317,in_progress
961,13.0,4.687165274048408,0.5670708977997102,-26.329824381966585,30.0,0.6,8,5.001,False,True,5.056364991031457,6,17.671677230923088,1597009526.826733,in_progress
961,14.0,4.742821317521077,0.5360860847359457,-27.362579908658695,30.0,1.2,9,5.001,False,True,5.371247171337118,6,17.671677230923088,1597009526.9199603,in_progress
961,15.0,4.808953322233659,0.5034278427141679,-26.84629099575177,30.0,0.6,8,5.001,False,True,5.745407043099907,6,17.671677230923088,1597009527.0248191,in_progress
961,16.0,4.8879928951560245,0.47180306305227593,-24.717030425960008,30.0,1.2,9,5.001,False,True,6.192609992146742,6,17.671677230923088,1597009527.120087,in_progress
961,17.0,4.9662244609667425,0.4505855108913085,-20.33330741221834,-15.0,0.6,2,4.002000000000001,False,False,6.635261667591706,7,17.671677230923088,1597009527.2282481,in_progress
