episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
760,1.0,3.0500146152756247,0.683264518070621,0.02891482922305064,15.0,0.6,6,5.001,False,True,0.7923376297821718,0,17.671677230923088,1597008468.151202,in_progress
760,2.0,3.0584374422324077,0.680804779447549,-0.9089892197206222,0.0,0.6,4,5.001,False,True,0.8399955115404293,0,17.671677230923088,1597008468.2252357,in_progress
760,3.0,3.0807454978604274,0.6746560912916325,-3.173144168952256,-15.0,0.6,2,5.001,False,True,0.9662192745627877,0,17.671677230923088,1597008468.3250582,in_progress
760,4.0,3.1341405167693037,0.655553699420195,-8.648196325943816,30.0,0.6,8,5.001,False,True,1.268330871095587,1,17.671677230923088,1597008468.4672616,in_progress
760,5.0,3.2000891843112167,0.6323731231013278,-12.782472407304375,15.0,0.6,6,5.001,False,True,1.6414724535117033,1,17.671677230923088,1597008468.5389524,in_progress
760,6.0,3.2557626064822465,0.6127779652710406,-14.953974466340306,-15.0,1.2,3,5.001,False,True,1.956476017900371,1,17.671677230923088,1597008468.6387033,in_progress
760,7.0,3.3306711432669074,0.58326801224147,-17.920357350967052,-30.0,1.2,1,5.001,False,True,2.3803066534433213,1,17.671677230923088,1597008468.7297945,in_progress
760,8.0,3.4093998435886625,0.5413654890792068,-22.875975994963774,30.0,0.6,8,5.001,False,True,2.8257296527767872,2,17.671677230923088,1597008468.8326387,in_progress
760,9.0,3.521399066314253,0.46918652149385576,-29.10984320559669,30.0,0.6,8,5.001,False,True,3.4593617040113016,2,17.671677230923088,1597008468.92721,in_progress
760,10.0,3.5877935294754284,0.4285924013972847,-30.48393596686725,30.0,1.2,9,4.002000000000001,False,False,3.8349907135322137,3,17.671677230923088,1597008469.0327,in_progress
760,11.0,3.67017636587409,0.3862250846185994,-28.77051259572039,30.0,0.6,8,4.002000000000001,False,False,4.301090695744322,3,17.671677230923088,1597008469.1281953,in_progress
760,12.0,3.7608548806567272,0.35146765612283004,-24.602415517848858,30.0,1.2,9,4.002000000000001,False,False,4.814149426411262,3,17.671677230923088,1597008469.2337713,in_progress
760,13.0,3.8680605642123886,0.3281743682382431,-17.589847606320188,-15.0,0.6,2,4.002000000000001,False,False,5.420754830866574,3,17.671677230923088,1597008469.3268611,in_progress
760,14.0,3.967752629691993,0.31592760529917774,-10.87994783150679,30.0,0.6,8,4.002000000000001,False,False,5.984864730996688,4,17.671677230923088,1597008469.432666,in_progress
760,15.0,4.051151153855169,0.31443309495414573,-6.0128167102842935,30.0,0.6,8,4.002000000000001,False,False,6.4567949470284685,4,17.671677230923088,1597008469.5288506,in_progress
760,16.0,4.112586184532104,0.32134172496979124,-1.5636109786053838,30.0,0.6,8,4.002000000000001,False,False,6.80445575956226,4,17.671677230923088,1597008469.642197,in_progress
760,17.0,4.184194898993173,0.3381046942968573,4.522993036858228,0.0,1.2,5,4.002000000000001,False,False,7.20970706572934,4,17.671677230923088,1597008469.7291994,in_progress
760,18.0,4.247516611509892,0.358588686101068,9.662283034331065,-15.0,0.6,2,4.002000000000001,False,False,7.568071644582114,4,17.671677230923088,1597008469.8338375,in_progress
760,19.0,4.3377725056304115,0.3908194384898263,14.884207944161101,-15.0,0.6,2,4.002000000000001,False,False,8.078874382558459,4,17.671677230923088,1597008469.9291894,in_progress
760,20.0,4.3959406573587065,0.41056761790839685,16.22581305843159,0.0,1.2,5,4.002000000000001,False,False,8.4080746469469,5,17.671677230923088,1597008470.0347612,in_progress
760,21.0,4.4791802550642545,0.440327195341594,17.905015373312047,-30.0,0.6,0,4.002000000000001,False,False,8.879168763366959,5,17.671677230923088,1597008470.1319652,in_progress
760,22.0,4.561435627112307,0.4670439120028063,17.83052094456752,-30.0,0.6,0,4.002000000000001,False,False,9.344687215223159,6,17.671677230923088,1597008470.238288,in_progress
760,23.0,4.642366610527834,0.4869085069456379,15.850546468871114,-30.0,1.2,1,5.001,False,True,9.802697391397027,6,17.671677230923088,1597008470.3305457,in_progress
760,24.0,4.712879215862437,0.49601978361525817,12.379625985419056,-15.0,0.6,2,5.001,False,True,10.201730585993285,6,17.671677230923088,1597008470.4400494,in_progress
760,25.0,4.818939492586641,0.4995230839681983,6.4076772442833,-30.0,0.6,0,5.001,False,True,10.801908605443844,6,17.671677230923088,1597008470.529844,in_progress
760,26.0,4.879781492164917,0.4938356935888328,2.2404809103501955,-15.0,0.6,2,5.001,False,True,11.146188107614964,6,17.671677230923088,1597008470.6370547,in_progress
760,27.0,4.94829297317281,0.48203804063593525,-2.4263157958925743,0.0,0.6,4,5.001,False,True,11.533855095673463,7,17.671677230923088,1597008470.7320254,in_progress
760,28.0,5.0037495567840065,0.47097365925551754,-5.390204594958871,0.0,1.2,5,5.001,False,True,11.847648878373414,7,17.671677230923088,1597008470.8373473,in_progress
760,29.0,5.096608669588572,0.449367091376358,-9.297355550154746,15.0,0.6,6,4.002000000000001,False,False,12.373073721250243,7,17.671677230923088,1597008470.9323678,in_progress
760,30.0,5.181115535566674,0.4284374440307249,-11.71060488793001,0.0,0.6,4,4.002000000000001,False,False,12.85123647248591,7,17.671677230923088,1597008471.041299,in_progress
760,31.0,5.24751882271531,0.41187033641297766,-12.625940757436432,0.0,1.2,5,4.002000000000001,False,False,13.226964023100503,7,17.671677230923088,1597008471.1335552,in_progress
760,32.0,5.317720757168553,0.3927605565369045,-13.673671187066894,30.0,0.6,8,4.002000000000001,False,False,13.624182109013997,7,17.671677230923088,1597008471.2394187,in_progress
760,33.0,5.405480102141763,0.3734502524327673,-13.012377458858028,-30.0,0.6,0,4.002000000000001,False,False,14.120753173590792,8,17.671677230923088,1597008471.333248,in_progress
760,34.0,5.478150666313469,0.3574379886915813,-12.779687986639031,-15.0,0.6,2,4.002000000000001,False,False,14.531946938885639,8,17.671677230923088,1597008471.4418335,in_progress
760,35.0,5.543160571835577,0.3409046004738035,-13.416337471697531,15.0,0.6,6,4.002000000000001,False,False,14.899789728680538,8,17.671677230923088,1597008471.5340269,in_progress
760,36.0,5.601108434456339,0.3271592067147289,-13.379119129851372,30.0,0.6,8,4.002000000000001,False,False,15.22767566761062,9,17.671677230923088,1597008471.6394432,in_progress
760,37.0,5.666395079678724,0.3153558989043693,-12.189381675460963,15.0,0.6,6,4.002000000000001,False,False,15.597094033543756,9,17.671677230923088,1597008471.7358122,in_progress
760,38.0,5.730190083571293,0.3072707104162872,-10.375491771849044,-15.0,0.6,2,4.002000000000001,False,False,15.958079063165417,9,17.671677230923088,1597008471.8412025,in_progress
760,39.0,5.797902472806043,0.2993400021836025,-9.000150918253446,15.0,0.6,6,4.002000000000001,True,False,16.308157151048892,9,17.671677230923088,1597008471.9344914,off_track
761,1.0,3.9336005558203433,0.6835649974094986,0.023174051001114974,0.0,0.6,4,5.001,False,True,0.7923496827178057,4,17.671677230923088,1597008472.4528954,in_progress
761,2.0,3.938032019023471,0.6838903394453646,0.14898388781669022,-30.0,1.2,1,5.001,False,True,0.81742698112462,4,17.671677230923088,1597008472.5372589,in_progress
