episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
460,1.0,3.1998860171509538,0.6830630166673982,0.13580421543010332,30.0,1.0,12,0.0,False,True,0.7914158483690661,1,17.709159380834848,2837.877,prepare,0.0
460,2.0,3.1997327938477884,0.6831032114197837,0.18326595495146542,9.999999999999998,2.0,9,1.0,False,True,0.7905513581379262,1,17.709159380834848,2837.947,in_progress,0.0
460,3.0,3.207228288304375,0.6855724434259755,0.7070442637267829,-30.0,2.0,1,1.0,False,True,0.8329212640721421,1,17.709159380834848,2838.01,in_progress,0.0
460,4.0,3.2276613935083116,0.6871347825939059,0.9926514526641893,-30.0,1.0,0,1.0,False,True,0.9482932001219264,1,17.709159380834848,2838.072,in_progress,0.0
460,5.0,3.2672094256422892,0.6876162925154657,0.9256467973110942,-30.0,1.0,0,1.0,False,True,1.1716167485110451,1,17.709159380834848,2838.143,in_progress,0.0
460,6.0,3.3096319360763253,0.6869238857325366,0.5495400811849858,-30.0,1.0,0,1.0,False,True,1.4111617177059859,2,17.709159380834848,2838.212,in_progress,0.0
460,7.0,3.3720752088148895,0.6765416380102144,-2.0322965467636043,30.0,2.0,13,1.0,False,True,1.7637252217258732,2,17.709159380834848,2838.281,in_progress,0.0
460,8.0,3.4320138820293926,0.6676162131385193,-3.6241113649499734,-10.000000000000004,1.0,4,1.0,False,True,2.102173858155887,2,17.709159380834848,2838.33,in_progress,0.0
460,9.0,3.502185887368884,0.6566121355848479,-5.050395635177686,20.0,1.0,10,1.0,False,True,2.4984050498188304,3,17.709159380834848,2838.413,in_progress,0.0
460,10.0,3.567301332156274,0.6454232277454767,-6.269719941954169,0.0,1.0,6,1.0,False,True,2.8660521284083376,3,17.709159380834848,2838.482,in_progress,0.0
460,11.0,3.639183760177714,0.6351616002115096,-6.768969865987338,-30.0,2.0,1,1.0,False,True,3.2719345377134115,4,17.709159380834848,2838.55,in_progress,0.0
460,12.0,3.7137674832568197,0.6201039066894938,-8.237544728968048,30.0,1.0,12,1.0,False,True,3.69306772632392,4,17.709159380834848,2838.615,in_progress,0.0
460,13.0,3.7933661972047648,0.6011826475942341,-9.789109340020113,30.0,2.0,13,0.5,False,True,4.1425054176796925,5,17.709159380834848,2838.674,in_progress,0.0
460,14.0,3.882257861727123,0.586112896278412,-9.721871763819722,20.0,1.0,10,0.5,False,True,4.644440857015258,5,17.709159380834848,2838.749,in_progress,0.0
460,15.0,3.957807623947514,0.5767222949161781,-8.938138332253104,30.0,1.0,12,0.5,False,True,5.071036436606682,6,17.709159380834848,2838.809,in_progress,0.0
460,16.0,4.037566245441916,0.5750342530925295,-6.563995633899478,-20.0,2.0,3,0.5,False,True,5.521413956631975,7,17.709159380834848,2838.884,in_progress,0.0
