episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
260,1.0,3.1999941714858964,0.6832147375359713,0.21520328849989712,20.0,2.0,11,0.0,False,True,0.792029310996527,1,17.709159380834848,963.675,prepare,0.0
260,2.0,3.19973279384771,0.6831032114197835,0.18326595495146542,0.0,2.0,7,1.0,False,True,0.7905513581379263,1,17.709159380834848,963.739,in_progress,0.0
260,3.0,3.207843997390899,0.6857565848451848,0.862271263081433,-20.0,1.0,2,1.0,False,True,0.836401355455274,1,17.709159380834848,963.806,in_progress,0.0
260,4.0,3.2304443758511177,0.6862618462794325,0.9263280311729754,-10.000000000000004,1.0,4,1.0,False,True,0.9640005652084329,1,17.709159380834848,963.867,in_progress,0.0
260,5.0,3.266288376600201,0.6857633971882747,0.6209092766256326,-10.000000000000004,1.0,4,1.0,False,True,1.166399756814273,1,17.709159380834848,963.924,in_progress,0.0
260,6.0,3.310474436312653,0.6862071703228363,0.5778674367760612,20.0,2.0,11,1.0,False,True,1.4159129410454785,2,17.709159380834848,964.007,in_progress,0.0
260,7.0,3.365966643935708,0.6878603330625468,0.7699800664100583,9.999999999999998,2.0,9,1.0,False,True,1.7292476107271038,2,17.709159380834848,964.068,in_progress,0.0
260,8.0,3.4355763699775004,0.6926886899497418,1.6356329690800817,-10.000000000000004,1.0,4,1.0,False,True,2.1223263923274818,3,17.709159380834848,964.143,in_progress,0.0
260,9.0,3.5096511929656264,0.6965355493745716,2.0946486828604383,-20.0,2.0,3,1.0,False,True,2.540627794374199,3,17.709159380834848,964.21,in_progress,0.0
260,10.0,3.5836526233541455,0.6959801389940918,1.315129292101298,-10.000000000000004,1.0,4,1.0,False,True,2.958497458758404,3,17.709159380834848,964.272,in_progress,0.0
260,11.0,3.661860107846536,0.690922209360192,-0.19846032668019606,0.0,1.0,6,1.0,False,True,3.400106867810276,4,17.709159380834848,964.325,in_progress,0.0
260,12.0,3.7420856630402057,0.6841265074356162,-1.6773856256449402,-30.0,1.0,0,1.0,False,True,3.8531097922063204,5,17.709159380834848,964.388,in_progress,0.0
260,13.0,3.8113439489683483,0.6774652206407139,-2.7335441489184316,0.0,2.0,7,1.0,False,True,4.244183962992022,5,17.709159380834848,964.469,in_progress,0.0
260,14.0,3.887967159581025,0.6651328343094861,-4.70989623509371,0.0,1.0,6,1.0,False,True,4.676835307263069,6,17.709159380834848,964.531,in_progress,0.0
260,15.0,3.96105995830801,0.6518888285087879,-6.211869121772581,-10.000000000000004,1.0,4,1.0,False,True,5.089549419886382,6,17.709159380834848,964.601,in_progress,0.0
260,16.0,4.032396546089832,0.6372429403155309,-7.7278583929918625,0.0,1.0,6,1.0,False,True,5.492343777179955,6,17.709159380834848,964.671,in_progress,0.0
260,17.0,4.101839257112252,0.6203640165689723,-9.346816347531714,30.0,2.0,13,1.0,False,True,5.884439419303346,7,17.709159380834848,964.737,in_progress,0.0
260,18.0,4.180341557193502,0.6049612530299172,-9.894727964283682,30.0,1.0,12,0.5,False,True,6.327692813937401,7,17.709159380834848,964.809,in_progress,0.0
260,19.0,4.257528424135447,0.5971480366518833,-8.681245282015134,9.999999999999998,1.0,8,0.5,False,True,6.7635356268134075,8,17.709159380834848,964.872,in_progress,0.0
260,20.0,4.333518689373296,0.5934582740330816,-6.893741061984393,30.0,2.0,13,0.5,False,True,7.192626720684907,9,17.709159380834848,964.943,in_progress,0.0
260,21.0,4.414892469404661,0.5958024312544236,-4.216920194515168,30.0,1.0,12,0.5,False,True,7.652134515041022,9,17.709159380834848,964.998,in_progress,0.0
260,22.0,4.506017258176686,0.6093136795105976,0.25907540927939,30.0,2.0,13,1.0,False,True,8.166724653616551,10,17.709159380834848,965.053,in_progress,0.0
260,23.0,4.586909202746381,0.6339093396090181,5.659970768756949,-30.0,1.0,0,1.0,False,True,8.623550912938029,10,17.709159380834848,965.129,in_progress,0.0
260,24.0,4.677936393769135,0.6677271094374478,10.973448578747293,-30.0,1.0,0,1.0,False,True,9.13763299222486,11,17.709159380834848,965.206,in_progress,0.0
260,25.0,4.744843007676737,0.6941892194460496,14.433563075749042,-30.0,1.0,0,1.0,False,True,9.515496848844663,11,17.709159380834848,965.273,in_progress,0.0
260,26.0,4.81505307405291,0.7204984904664936,16.22022884153629,-10.000000000000004,2.0,5,1.0,False,True,9.912015848074725,12,17.709159380834848,965.334,in_progress,0.0
260,27.0,4.896588037332036,0.7467060024838279,16.728352621097624,30.0,1.0,12,1.0,False,True,10.372485479770761,12,17.709159380834848,965.399,in_progress,0.0
260,28.0,4.972224658573699,0.7740371737890794,17.652640538551545,0.0,1.0,6,0.5,False,True,10.799649986052106,13,17.709159380834848,965.475,in_progress,0.0
260,29.0,5.048178897566932,0.8053736561402416,19.295988295403237,20.0,1.0,10,0.5,False,True,11.228591772713186,13,17.709159380834848,965.54,in_progress,0.0
260,30.0,5.114189601620467,0.8353813195392259,20.77855559132129,0.0,2.0,7,0.5,False,True,11.601400391778576,14,17.709159380834848,965.61,in_progress,0.0
260,31.0,5.190934978187748,0.8768117265961458,23.27818438068331,-30.0,2.0,1,0.1,False,True,12.034793419890196,14,17.709159380834848,965.673,in_progress,0.0
260,32.0,5.270183335968144,0.9146718268767096,23.949612341491807,30.0,1.0,12,0.1,False,True,12.482357222936354,15,17.709159380834848,965.735,in_progress,0.0
260,33.0,5.369974105964951,0.9634592776433394,24.944384048051017,0.0,1.0,6,0.1,False,True,13.046170006538876,15,17.709159380834848,965.805,in_progress,0.0
260,34.0,5.431593942262139,0.9975408483149364,26.145356595091563,30.0,2.0,13,0.1,False,True,13.394210944052745,16,17.709159380834848,965.871,in_progress,0.0
260,35.0,5.5185336577795425,1.0509177637474076,28.25079407133079,30.0,2.0,13,0.1,False,False,13.887381288170458,16,17.709159380834848,965.938,in_progress,0.0
260,36.0,5.600445979654925,1.1148261408554008,31.977901496744288,30.0,2.0,13,0.001,False,False,14.350451565449612,17,17.709159380834848,965.996,in_progress,0.0
260,37.0,5.691625036798494,1.2016456216862423,37.117804357157716,9.999999999999998,2.0,9,0.001,False,False,14.860813132432469,18,17.709159380834848,966.074,in_progress,0.0
260,38.0,5.76346009571853,1.2824379757094653,41.56423082736013,-10.000000000000004,2.0,5,0.001,True,False,15.251789691434494,18,17.709159380834848,966.143,off_track,0.0
261,1.0,4.085437791946154,0.6838314140051428,0.08300818175621294,30.0,2.0,13,0.0,False,True,0.7919482295635092,7,17.709159380834848,966.272,prepare,0.0
261,2.0,4.085190493550317,0.6836132374880973,0.019930504742808816,0.0,1.0,6,1.0,False,True,0.7905513581378685,7,17.709159380834848,966.341,in_progress,0.0
261,3.0,4.091851850118792,0.6827391915085015,-0.2727712641307906,-10.000000000000004,1.0,4,1.0,False,True,0.8281649587203045,7,17.709159380834848,966.407,in_progress,0.0
261,4.0,4.110207213463087,0.6840601553570441,0.0564882358724312,-20.0,2.0,3,1.0,False,True,0.9318165412929027,7,17.709159380834848,966.472,in_progress,0.0
261,5.0,4.146301953337841,0.6851744337532085,0.27728002702221227,-30.0,2.0,1,1.0,False,True,1.135638365856579,7,17.709159380834848,966.534,in_progress,0.0
261,6.0,4.190692087757968,0.6803459127696881,-0.9361731340007126,-20.0,1.0,2,1.0,False,True,1.3862907131491895,8,17.709159380834848,966.606,in_progress,0.0
261,7.0,4.244809010112084,0.6720370357337958,-2.6699779307358917,30.0,2.0,13,1.0,False,True,1.6918612868066993,8,17.709159380834848,966.674,in_progress,0.0
261,8.0,4.310007744935404,0.6613228989264465,-4.454407843829857,-20.0,2.0,3,1.0,False,True,2.0600030387580794,8,17.709159380834848,966.737,in_progress,0.0
261,9.0,4.392871071199956,0.6485432910485524,-5.951174291411654,-30.0,1.0,0,1.0,False,True,2.527889309673252,9,17.709159380834848,966.81,in_progress,0.0
261,10.0,4.477417983198893,0.6262192006841508,-8.827151929060447,20.0,1.0,10,1.0,False,True,3.005264356628305,9,17.709159380834848,966.868,in_progress,0.0
261,11.0,4.55335623209513,0.6023456522774342,-11.455709955872509,0.0,1.0,6,0.5,False,True,3.434024145250053,10,17.709159380834848,966.936,in_progress,0.0
261,12.0,4.6216409378624155,0.5795331490762142,-13.380275371924727,0.0,1.0,6,0.5,False,True,3.8195610440517584,10,17.709159380834848,967.004,in_progress,0.0
261,13.0,4.6962694652668855,0.551575819839351,-15.562141727807186,9.999999999999998,1.0,8,0.5,False,True,4.240915016302189,11,17.709159380834848,967.074,in_progress,0.0
