episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
340,1.0,3.1999070448281235,0.6832557784661134,0.1981569888328464,30.0,2.0,13,0.0,False,True,0.7915380683735715,1,17.709159380834848,1618.877,prepare,0.0
340,2.0,3.1997327938477413,0.6831032114197836,0.18326595495146542,-10.000000000000004,1.0,4,1.0,False,True,0.7905513581379267,1,17.709159380834848,1618.936,in_progress,0.0
340,3.0,3.2048546144784065,0.683604458937614,0.23998768734357556,9.999999999999998,1.0,8,1.0,False,True,0.8194821368640711,1,17.709159380834848,1618.995,in_progress,0.0
340,4.0,3.226119900580842,0.6882530412040095,1.3573565883680576,30.0,2.0,13,1.0,False,True,0.9395983848968038,1,17.709159380834848,1619.077,in_progress,0.0
340,5.0,3.259700433479103,0.6961693093297899,3.0279779414604504,-30.0,1.0,0,1.0,False,True,1.1292890150345625,1,17.709159380834848,1619.146,in_progress,0.0
340,6.0,3.303798540094997,0.7108098418620101,5.967638083210088,-30.0,1.0,0,1.0,False,True,1.37842830839329,2,17.709159380834848,1619.212,in_progress,0.0
340,7.0,3.3606028585829053,0.7230672710451318,7.3673670219621075,0.0,1.0,6,1.0,False,True,1.6990098160424607,2,17.709159380834848,1619.276,in_progress,0.0
340,8.0,3.4264223564439242,0.7367371006551756,8.476999946382694,-30.0,1.0,0,1.0,False,True,2.0706986128268206,2,17.709159380834848,1619.348,in_progress,0.0
340,9.0,3.494131854582578,0.7505966879522022,9.284774837906577,-30.0,1.0,0,1.0,False,True,2.4530601258312896,3,17.709159380834848,1619.418,in_progress,0.0
340,10.0,3.56647650536886,0.7592267340243358,8.583719404986438,-30.0,1.0,0,1.0,False,True,2.861648731529085,3,17.709159380834848,1619.479,in_progress,0.0
340,11.0,3.6308300633854227,0.7618449979719503,7.00105473286648,-30.0,2.0,1,0.5,False,True,3.225045928516288,4,17.709159380834848,1619.543,in_progress,0.0
340,12.0,3.7175662095517663,0.7566216120296222,3.5214979270553317,-30.0,1.0,0,1.0,False,True,3.71480645345151,4,17.709159380834848,1619.611,in_progress,0.0
340,13.0,3.8007633610551506,0.7398091811008642,-1.6921963625170304,0.0,1.0,6,1.0,False,True,4.184568234417103,5,17.709159380834848,1619.675,in_progress,0.0
340,14.0,3.8760968440090804,0.7197792565311728,-5.645008945849418,-10.000000000000004,1.0,4,1.0,False,True,4.60991340723786,5,17.709159380834848,1619.742,in_progress,0.0
340,15.0,3.947955231722833,0.6953125009460354,-9.496788947824243,-30.0,2.0,1,1.0,False,True,5.015634938049689,6,17.709159380834848,1619.811,in_progress,0.0
340,16.0,4.0215440606101405,0.6617220051992617,-14.178748983135119,-10.000000000000004,1.0,4,1.0,False,True,5.431110043529844,6,17.709159380834848,1619.881,in_progress,0.0
340,17.0,4.087300712101361,0.6206539875266018,-19.93329112311751,20.0,1.0,10,1.0,False,True,5.802343803869189,7,17.709159380834848,1619.946,in_progress,0.0
340,18.0,4.159512653849703,0.5716563781118678,-24.56552692753286,30.0,1.0,12,0.5,False,True,6.210009741784302,7,17.709159380834848,1620.011,in_progress,0.0
340,19.0,4.212470604403018,0.5403098563557496,-26.048805201788525,9.999999999999998,2.0,9,0.5,False,True,6.508989823499256,8,17.709159380834848,1620.078,in_progress,0.0
340,20.0,4.27697835748209,0.5064504246402703,-26.568647791615884,30.0,1.0,12,0.5,False,True,6.87317838033442,8,17.709159380834848,1620.143,in_progress,0.0
340,21.0,4.3490960640375,0.4685063579646162,-27.221135522850464,30.0,1.0,12,0.1,False,True,7.280335241285489,9,17.709159380834848,1620.209,in_progress,0.0
340,22.0,4.420869237449049,0.44240278541489886,-25.110126833623614,9.999999999999998,2.0,9,0.1,False,True,7.68557606066346,9,17.709159380834848,1620.281,in_progress,0.0
340,23.0,4.493556576092371,0.4167300355135028,-23.468939394860975,30.0,2.0,13,0.1,False,True,8.095975012395277,10,17.709159380834848,1620.343,in_progress,0.0
340,24.0,4.586436322291256,0.39121080544222664,-20.515090672783952,30.0,1.0,12,0.1,False,True,8.620376931014988,10,17.709159380834848,1620.412,in_progress,0.0
340,25.0,4.6821071759544415,0.37686127598841973,-16.096963536650836,-30.0,2.0,1,0.1,False,True,9.160580849790284,11,17.709159380834848,1620.481,in_progress,0.0
340,26.0,4.777917952245235,0.36706440562603,-12.430933459646576,30.0,1.0,12,0.1,False,False,9.7015537167031,11,17.709159380834848,1620.543,in_progress,0.0
340,27.0,4.870179670398701,0.3646151718345794,-8.591060786254788,9.999999999999998,1.0,8,0.1,False,False,10.222523868410754,12,17.709159380834848,1620.608,in_progress,0.0
340,28.0,4.9612954533588285,0.3698262507581174,-4.2881496253865095,30.0,2.0,13,0.1,False,False,10.737047457235894,13,17.709159380834848,1620.677,in_progress,0.0
340,29.0,5.05121851439568,0.3860943280428265,0.7474261001216267,20.0,2.0,11,0.1,False,False,11.244921696571962,13,17.709159380834848,1620.747,in_progress,0.0
340,30.0,5.144835751229193,0.41164547167677945,6.012598857850075,30.0,2.0,13,0.1,False,True,11.773609882308536,14,17.709159380834848,1620.814,in_progress,0.0
340,31.0,5.247328417051672,0.45090254688769266,11.975637268421453,-30.0,1.0,0,0.1,False,True,12.352509345529626,15,17.709159380834848,1620.868,in_progress,0.0
340,32.0,5.342014785807423,0.5022164126762997,19.048696465335475,30.0,2.0,13,0.5,False,True,12.88712066189596,15,17.709159380834848,1620.944,in_progress,0.0
340,33.0,5.426557691571388,0.5557123127135016,23.978657882326065,20.0,1.0,10,0.5,False,True,13.36465266628688,16,17.709159380834848,1620.999,in_progress,0.0
340,34.0,5.508124287230868,0.621553936940646,30.133610762967624,-30.0,1.0,0,1.0,False,True,13.825050068736125,16,17.709159380834848,1621.07,in_progress,0.0
340,35.0,5.574858461177454,0.6853252055859861,35.07390323107091,-30.0,1.0,0,1.0,False,True,14.202411407679621,17,17.709159380834848,1621.147,in_progress,0.0
340,36.0,5.638815912353867,0.7409239614938659,37.205563548070394,-30.0,1.0,0,1.0,False,True,14.563454102179008,17,17.709159380834848,1621.214,in_progress,0.0
340,37.0,5.701229244701015,0.789480161139198,37.41336034906432,-30.0,1.0,0,0.5,False,True,14.915800528407836,18,17.709159380834848,1621.277,in_progress,0.0
340,38.0,5.762988923403105,0.8327783153727668,36.72354354262212,0.0,1.0,6,0.5,False,True,15.260862250597015,18,17.709159380834848,1621.344,in_progress,0.0
340,39.0,5.8289738798937,0.874436921364707,35.4040183312221,20.0,1.0,10,0.5,False,True,15.632374808069867,18,17.709159380834848,1621.414,in_progress,0.0
340,40.0,5.887003596946017,0.9113404394077305,34.631533239182005,-30.0,1.0,0,0.1,False,True,15.959090311920662,19,17.709159380834848,1621.463,in_progress,0.0
340,41.0,5.941680081729791,0.9472864465671772,34.299810860592466,-30.0,1.0,0,0.1,False,True,16.26131401092071,19,17.709159380834848,1621.538,in_progress,0.0
340,42.0,6.002932510993635,0.9834610321560079,33.26683733655938,-10.000000000000004,2.0,5,0.1,False,True,16.60547284393514,20,17.709159380834848,1621.611,in_progress,0.0
340,43.0,6.072029439956019,1.0158901721237756,30.830941123947635,-30.0,1.0,0,0.1,False,True,17.05799589814509,20,17.709159380834848,1621.66,in_progress,0.0
