episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,3.1998323230802983,0.6833438340090016,0.237596676712163,0.0,2.0,7,0.0,False,True,0.7911177225486643,1,17.709159380834848,1119.673,prepare,0.0
280,2.0,3.199732793847718,0.6831032114197835,0.18326595495146542,-30.0,1.0,0,1.0,False,True,0.7905513581379271,1,17.709159380834848,1119.743,in_progress,0.0
280,3.0,3.2078022754616287,0.686052727143553,0.8800580420669033,9.999999999999998,2.0,9,1.0,False,True,0.8361711103176329,1,17.709159380834848,1119.807,in_progress,0.0
280,4.0,3.231416223341522,0.6904285800740313,1.8871826084692565,9.999999999999998,1.0,8,1.0,False,True,0.9695244131519,1,17.709159380834848,1119.873,in_progress,0.0
280,5.0,3.2661511318747953,0.6973143785540836,3.2205490700230013,-10.000000000000004,2.0,5,1.0,False,True,1.1657246480513388,1,17.709159380834848,1119.941,in_progress,0.0
280,6.0,3.319504546093086,0.7076992309492778,4.880186721586969,-30.0,1.0,0,1.0,False,True,1.46708990910963,2,17.709159380834848,1120.011,in_progress,0.0
280,7.0,3.375739974157509,0.7139717677998194,5.195497367052461,-10.000000000000004,1.0,4,1.0,False,True,1.7844729868378568,2,17.709159380834848,1120.073,in_progress,0.0
280,8.0,3.4536875591421965,0.7208726783512611,5.155829388263445,-10.000000000000004,2.0,5,1.0,False,True,2.2246369176818375,3,17.709159380834848,1120.144,in_progress,0.0
280,9.0,3.522125828003186,0.7243800064482039,4.508064921452189,-30.0,1.0,0,1.0,False,True,2.6111317038100554,3,17.709159380834848,1120.208,in_progress,0.0
280,10.0,3.597522822140697,0.7220806588471317,2.7628778223283246,0.0,1.0,6,1.0,False,True,3.0368779346956787,4,17.709159380834848,1120.271,in_progress,0.0
280,11.0,3.666936377666433,0.7172377031998204,0.9423293889953389,-10.000000000000004,1.0,4,1.0,False,True,3.42882705752108,4,17.709159380834848,1120.344,in_progress,0.0
280,12.0,3.7363818852040156,0.7089741200709652,-1.1759769438034398,0.0,2.0,7,1.0,False,True,3.820954164762954,5,17.709159380834848,1120.4,in_progress,0.0
280,13.0,3.827403978131103,0.6974419505896907,-3.2492263274684796,20.0,1.0,10,1.0,False,True,4.3349108959280995,5,17.709159380834848,1120.476,in_progress,0.0
280,14.0,3.902592966585918,0.6885484925853865,-4.2909166438649216,-10.000000000000004,2.0,5,1.0,False,True,4.7594702365133426,6,17.709159380834848,1120.543,in_progress,0.0
280,15.0,4.00273071497988,0.6772702331794179,-5.145860758603208,0.0,1.0,6,1.0,False,True,5.324905441700175,6,17.709159380834848,1120.61,in_progress,0.0
280,16.0,4.119228272749849,0.6640281353222727,-5.738421458017903,0.0,2.0,7,1.0,False,True,5.982716602101678,7,17.709159380834848,1120.676,in_progress,0.0
280,17.0,4.192507018773369,0.6565879639893782,-5.752968812118359,-30.0,2.0,1,1.0,False,True,6.396491802198987,8,17.709159380834848,1120.743,in_progress,0.0
280,18.0,4.293404470707089,0.6407184341365495,-7.027612899299158,9.999999999999998,1.0,8,1.0,False,True,6.966205913561079,8,17.709159380834848,1120.807,in_progress,0.0
280,19.0,4.397327574188349,0.6178551835760487,-9.195610670904177,-10.000000000000004,1.0,4,1.0,False,True,7.552991954845793,9,17.709159380834848,1120.881,in_progress,0.0
280,20.0,4.489302875970406,0.59647440584736,-10.631894480080668,30.0,1.0,12,0.5,False,True,8.072316180494784,10,17.709159380834848,1120.945,in_progress,0.0
280,21.0,4.569793569864647,0.5738609475392714,-12.285864044639142,30.0,1.0,12,0.5,False,True,8.5267778112207,10,17.709159380834848,1121.008,in_progress,0.0
