episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
380,1.0,3.19988476016628,0.6834281741748753,0.28697017834811367,-20.0,2.0,3,0.0,False,True,0.7914153458637114,1,17.709159380834848,1914.011,prepare,0.0
380,2.0,3.1997327938477573,0.6831032114197836,0.18326595495146542,9.999999999999998,2.0,9,1.0,False,True,0.7905513581379281,1,17.709159380834848,1914.074,in_progress,0.0
380,3.0,3.2081924961574684,0.6836039945602463,0.36778752433724254,-30.0,1.0,0,1.0,False,True,0.838330367019917,1,17.709159380834848,1914.144,in_progress,0.0
380,4.0,3.23585467711716,0.6877714091216249,1.2466354445607593,-10.000000000000004,1.0,4,1.0,False,True,0.9945644472069788,1,17.709159380834848,1914.2,in_progress,0.0
380,5.0,3.2684730113052827,0.6926132954789183,2.241541073715105,-30.0,1.0,0,1.0,False,True,1.178795159771153,1,17.709159380834848,1914.281,in_progress,0.0
380,6.0,3.3194474430713674,0.6979752056565369,2.986655668503636,-30.0,1.0,0,1.0,False,True,1.4666833751779356,2,17.709159380834848,1914.334,in_progress,0.0
380,7.0,3.3736099237114763,0.6994951233380923,2.6220020924847978,-30.0,1.0,0,1.0,False,True,1.7724243031086273,2,17.709159380834848,1914.407,in_progress,0.0
380,8.0,3.4319768066172385,0.6947213055983813,0.9197339089245474,-30.0,1.0,0,1.0,False,True,2.1020033050295925,2,17.709159380834848,1914.47,in_progress,0.0
380,9.0,3.4984502092206426,0.6844016374655946,-1.655036358768821,0.0,2.0,7,1.0,False,True,2.477350224203446,3,17.709159380834848,1914.544,in_progress,0.0
380,10.0,3.576278549758944,0.6693359747352464,-4.503999613116504,-30.0,1.0,0,1.0,False,True,2.9167980554255966,3,17.709159380834848,1914.611,in_progress,0.0
380,11.0,3.6516294365090536,0.6503798150309444,-7.289712682722509,-10.000000000000004,1.0,4,1.0,False,True,3.342246716930509,4,17.709159380834848,1914.669,in_progress,0.0
380,12.0,3.719713872601553,0.6276876229234152,-10.411023797592037,0.0,2.0,7,1.0,False,True,3.7266617722673265,4,17.709159380834848,1914.737,in_progress,0.0
380,13.0,3.8012964728221252,0.5956507776129288,-14.04791091954016,30.0,1.0,12,0.5,False,True,4.187274384439291,5,17.709159380834848,1914.806,in_progress,0.0
380,14.0,3.8730483573689045,0.5711466921316425,-15.583229170081578,30.0,2.0,13,0.5,False,True,4.592407275744172,5,17.709159380834848,1914.884,in_progress,0.0
380,15.0,3.9588796521107117,0.5460116114761746,-15.843201383844038,20.0,1.0,10,0.5,False,True,5.077029946591467,6,17.709159380834848,1914.942,in_progress,0.0
380,16.0,4.045066474389266,0.5264283599132575,-14.806342346175448,30.0,2.0,13,0.5,False,True,5.563670847792922,7,17.709159380834848,1915.009,in_progress,0.0
380,17.0,4.143156593206612,0.5101244707528146,-12.84872336051809,9.999999999999998,2.0,9,0.5,False,True,6.117527514653284,7,17.709159380834848,1915.067,in_progress,0.0
380,18.0,4.245698910916046,0.4993617088042975,-10.263900091342554,20.0,1.0,10,0.5,False,True,6.696541470256097,8,17.709159380834848,1915.144,in_progress,0.0
380,19.0,4.344349637735833,0.4984122383181547,-6.7184780326247315,30.0,2.0,13,0.5,False,True,7.253593870228492,9,17.709159380834848,1915.203,in_progress,0.0
380,20.0,4.457308425829585,0.505675476824743,-2.436705739595906,30.0,1.0,12,0.5,False,True,7.891467746110238,9,17.709159380834848,1915.281,in_progress,0.0
380,21.0,4.555284862344483,0.526855233526577,3.0311515933979307,20.0,2.0,11,0.5,False,True,8.444763134273016,10,17.709159380834848,1915.348,in_progress,0.0
380,22.0,4.637651776280062,0.5520377991575582,7.638119672865172,30.0,1.0,12,0.5,False,True,8.909913900078106,11,17.709159380834848,1915.404,in_progress,0.0
380,23.0,4.731980319663512,0.5932835649346089,14.197134100726537,0.0,1.0,6,0.5,False,True,9.442644704451105,11,17.709159380834848,1915.467,in_progress,0.0
380,24.0,4.80563866040099,0.6393964604000544,20.072010402990813,-30.0,1.0,0,1.0,False,True,9.858678418507663,12,17.709159380834848,1915.544,in_progress,0.0
380,25.0,4.865490812596162,0.6853146678793337,25.394497358111977,-30.0,1.0,0,1.0,False,True,10.196751026737168,12,17.709159380834848,1915.608,in_progress,0.0
380,26.0,4.9283711911368435,0.7326079462905662,28.847399718554584,-20.0,1.0,2,1.0,False,True,10.551927477532447,12,17.709159380834848,1915.681,in_progress,0.0
