episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,1.0,3.1997397934597696,0.6829698823120364,0.1609017167598955,9.999999999999998,2.0,9,0.0,False,True,0.7905884751526839,1,17.709159380834848,340.134,prepare,0.0
140,2.0,3.199916995137327,0.682784790547924,0.1326878232457215,9.999999999999998,1.0,8,1.0,False,True,0.7915857485682581,1,17.709159380834848,340.202,in_progress,0.0
140,3.0,3.207343469705285,0.6815190857567041,-0.21642038636045335,9.999999999999998,1.0,8,1.0,False,True,0.8334984557101786,1,17.709159380834848,340.269,in_progress,0.0
140,4.0,3.231946649450518,0.6760114472099255,-1.5651268147156396,-10.000000000000004,2.0,5,1.0,False,True,0.9723949500679415,1,17.709159380834848,340.334,in_progress,0.0
140,5.0,3.2731394285392024,0.6658982184495593,-3.705457867170625,-30.0,1.0,0,1.0,False,True,1.204914422701911,1,17.709159380834848,340.407,in_progress,0.0
140,6.0,3.318079904324515,0.6484460683980808,-7.140877366086954,20.0,1.0,10,1.0,False,True,1.4585328862011213,2,17.709159380834848,340.467,in_progress,0.0
140,7.0,3.3698014504701574,0.6279408299384643,-10.347841068201427,0.0,2.0,7,1.0,False,True,1.7508161961584283,2,17.709159380834848,340.527,in_progress,0.0
140,8.0,3.435178275369027,0.600946977765101,-13.702569634806673,0.0,2.0,7,0.5,False,True,2.1199470945173373,3,17.709159380834848,340.603,in_progress,0.0
140,9.0,3.516346137919494,0.5628198173637498,-17.622525257300087,30.0,2.0,13,0.5,False,True,2.578134062174208,3,17.709159380834848,340.668,in_progress,0.0
140,10.0,3.608941920795996,0.5227667349095861,-19.771275420495634,30.0,2.0,13,0.5,False,True,3.100913987057804,4,17.709159380834848,340.732,in_progress,0.0
140,11.0,3.730546897867617,0.47856306224524614,-19.841274701254967,-10.000000000000004,2.0,5,0.1,False,True,3.7875189422862867,4,17.709159380834848,340.812,in_progress,0.0
140,12.0,3.840074147151108,0.4443351184985309,-18.916586459808443,-30.0,2.0,1,0.1,False,True,4.405959577752692,5,17.709159380834848,340.87,in_progress,0.0
140,13.0,3.946279223758214,0.4026462036691813,-20.02085052713473,-30.0,1.0,0,0.1,False,True,5.005595993503061,6,17.709159380834848,340.923,in_progress,0.0
140,14.0,4.049188007221115,0.3490024311912258,-23.215126956820512,9.999999999999998,2.0,9,0.1,False,False,5.586596189584161,7,17.709159380834848,341.002,in_progress,0.0
140,15.0,4.141517477308367,0.294105151491148,-26.195154711203294,0.0,2.0,7,0.001,False,False,6.107840283205649,7,17.709159380834848,341.067,in_progress,0.0
140,16.0,4.239417983663842,0.23044366186078125,-29.143012772823692,0.0,1.0,6,0.001,False,False,6.660537220747448,8,17.709159380834848,341.139,in_progress,0.0
140,17.0,4.332932699215066,0.16168448995461338,-32.211069260910755,9.999999999999998,1.0,8,0.001,False,False,7.1884410146006745,9,17.709159380834848,341.203,in_progress,0.0
140,18.0,4.419812554711992,0.09971089714762553,-33.5468606687176,9.999999999999998,1.0,8,0.001,True,False,7.678921037361248,9,17.709159380834848,341.267,off_track,0.0
141,1.0,4.085392357326704,0.6835871272573929,0.019328678565273403,30.0,1.0,12,0.0,False,True,0.7916911902880921,7,17.709159380834848,341.4,prepare,0.0
141,2.0,4.08519049355027,0.6836132374880972,0.01993050474270704,0.0,2.0,7,1.0,False,True,0.7905513581378691,7,17.709159380834848,341.466,in_progress,0.0
141,3.0,4.095131897501522,0.6834388786313725,0.006935744821651104,9.999999999999998,2.0,9,1.0,False,True,0.8466880869107012,7,17.709159380834848,341.532,in_progress,0.0
141,4.0,4.120810263583573,0.6834413021471482,-0.036060355727882305,9.999999999999998,2.0,9,1.0,False,True,0.991688556249995,7,17.709159380834848,341.602,in_progress,0.0
141,5.0,4.164740390715624,0.687927846229688,1.0073400804465118,-30.0,1.0,0,1.0,False,True,1.2397619426958093,7,17.709159380834848,341.667,in_progress,0.0
141,6.0,4.216326937861735,0.6889300823669382,1.132232748214499,-30.0,1.0,0,1.0,False,True,1.53106260426618,8,17.709159380834848,341.732,in_progress,0.0
141,7.0,4.282943234027814,0.6861717743974671,0.14350842110383155,30.0,1.0,12,1.0,False,True,1.9072257495002785,8,17.709159380834848,341.804,in_progress,0.0
141,8.0,4.3513380863998465,0.6824307767402449,-0.7845631823747655,20.0,1.0,10,1.0,False,True,2.293429867036892,9,17.709159380834848,341.865,in_progress,0.0
141,9.0,4.411160002175402,0.680551706769439,-1.0713294740466097,0.0,1.0,6,1.0,False,True,2.6312282207915607,9,17.709159380834848,341.932,in_progress,0.0
141,10.0,4.487700214185766,0.6801968292415637,-0.809599536006736,0.0,2.0,7,1.0,False,True,3.063434399104656,10,17.709159380834848,342.003,in_progress,0.0
141,11.0,4.560856089581008,0.6791999855990495,-0.8436448834003151,9.999999999999998,2.0,9,1.0,False,True,3.4765283240294527,10,17.709159380834848,342.066,in_progress,0.0
141,12.0,4.651743084498952,0.6811451663385063,-0.14082431214036684,20.0,1.0,10,1.0,False,True,3.9897525928121764,11,17.709159380834848,342.132,in_progress,0.0
141,13.0,4.745041879544007,0.6908335665456692,1.9827087111861732,20.0,2.0,11,1.0,False,True,4.516612548533764,11,17.709159380834848,342.2,in_progress,0.0
141,14.0,4.841090554351329,0.7097905529207518,5.3974502712017385,0.0,2.0,7,1.0,False,True,5.059020902340926,12,17.709159380834848,342.269,in_progress,0.0
