episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,1.0,3.1999642136396003,0.682889879268057,0.14055528792220365,-30.0,2.0,1,0.0,False,True,0.7918542785155148,1,17.709159380834848,293.136,prepare,0.0
120,2.0,3.1997327938476547,0.6831032114197833,0.18326595495146542,0.0,1.0,6,1.0,False,True,0.7905513581379262,1,17.709159380834848,293.201,in_progress,0.0
120,3.0,3.2053658518611754,0.6821400382993456,-0.024648351568546348,-30.0,1.0,0,1.0,False,True,0.8223425249670773,1,17.709159380834848,293.267,in_progress,0.0
120,4.0,3.226635875871358,0.6720727155320859,-2.5311968200543387,20.0,2.0,11,1.0,False,True,0.9423720744781698,1,17.709159380834848,293.335,in_progress,0.0
120,5.0,3.2626063848349336,0.6537551085571303,-6.526878946506379,30.0,2.0,13,1.0,False,True,1.1453315460955202,1,17.709159380834848,293.403,in_progress,0.0
120,6.0,3.308539978463921,0.6370241392343772,-9.175920655614238,20.0,2.0,11,1.0,False,True,1.4045641724729683,2,17.709159380834848,293.468,in_progress,0.0
120,7.0,3.3749751990663124,0.6139464807786393,-11.914735700226483,9.999999999999998,2.0,9,1.0,False,True,1.7800112605120408,2,17.709159380834848,293.54,in_progress,0.0
120,8.0,3.4548848011776574,0.5858455631013357,-14.342210728158566,30.0,1.0,12,0.5,False,True,2.2312041910734046,3,17.709159380834848,293.6,in_progress,0.0
120,9.0,3.537410834626309,0.5568937238956031,-16.037073851724475,0.0,1.0,6,0.5,False,True,2.697068847081833,3,17.709159380834848,293.67,in_progress,0.0
120,10.0,3.6137690035250465,0.5321432287024189,-16.60243438508084,30.0,1.0,12,0.5,False,True,3.128192480128321,4,17.709159380834848,293.727,in_progress,0.0
120,11.0,3.69230498032473,0.5095470431353548,-16.410539152772085,9.999999999999998,1.0,8,0.5,False,True,3.5716400593634243,4,17.709159380834848,293.804,in_progress,0.0
120,12.0,3.7755431104463915,0.48919138384818805,-15.484462317055566,-30.0,2.0,1,0.1,False,True,4.041625760779874,5,17.709159380834848,293.856,in_progress,0.0
120,13.0,3.8421769507780494,0.4725634650590165,-15.158516676991045,9.999999999999998,2.0,9,0.1,False,True,4.4178891265649165,5,17.709159380834848,293.936,in_progress,0.0
120,14.0,3.938246187898149,0.4470946366383465,-15.07283182254307,-30.0,2.0,1,0.1,False,True,4.960322394207166,6,17.709159380834848,294.001,in_progress,0.0
120,15.0,4.0466580379628105,0.4163752541304626,-15.432415552118735,9.999999999999998,1.0,8,0.1,False,True,5.5724421570524445,7,17.709159380834848,294.072,in_progress,0.0
120,16.0,4.14639313722341,0.3820414961736895,-16.80566923107503,20.0,2.0,11,0.1,False,True,6.135547780773197,7,17.709159380834848,294.137,in_progress,0.0
120,17.0,4.244980222647911,0.35546924474947555,-16.158977004675528,0.0,2.0,7,0.1,False,False,6.692195772153886,8,17.709159380834848,294.202,in_progress,0.0
120,18.0,4.357829582716946,0.32622309090594903,-15.562096221326014,-30.0,2.0,1,0.1,False,False,7.329362717552781,9,17.709159380834848,294.268,in_progress,0.0
120,19.0,4.472759284555186,0.29218506213654816,-16.10722657792461,30.0,1.0,12,0.001,False,False,7.978286873151583,9,17.709159380834848,294.331,in_progress,0.0
120,20.0,4.5887910021519644,0.25261819509990985,-17.308104962984913,-20.0,1.0,2,0.001,False,False,8.633385675391755,10,17.709159380834848,294.405,in_progress,0.0
120,21.0,4.679337289609287,0.22486957899488855,-17.23735343116196,20.0,2.0,11,0.001,False,False,9.144624409244393,11,17.709159380834848,294.472,in_progress,0.0
120,22.0,4.776360966065562,0.19192110566811227,-17.902739738520594,0.0,2.0,7,0.001,False,False,9.692381297677057,11,17.709159380834848,294.534,in_progress,0.0
120,23.0,4.8869908044813855,0.15058888980906604,-19.040221797603518,9.999999999999998,1.0,8,0.001,True,False,10.316982947122735,12,17.709159380834848,294.606,off_track,0.0
121,1.0,4.085396604197795,0.6835949064502498,0.019171003364572073,0.0,1.0,6,0.0,False,True,0.7917151867616656,7,17.709159380834848,294.733,prepare,0.0
121,2.0,4.085190493550262,0.6836132374880971,0.01993050474270704,0.0,1.0,6,1.0,False,True,0.7905513581378685,7,17.709159380834848,294.803,in_progress,0.0
121,3.0,4.091759214267405,0.6851956497414328,0.3761484474570346,0.0,2.0,7,1.0,False,True,0.8276466826200028,7,17.709159380834848,294.866,in_progress,0.0
121,4.0,4.111943049338983,0.6852041652834087,0.30025828424803847,-10.000000000000004,1.0,4,1.0,False,True,0.9416207358064519,7,17.709159380834848,294.938,in_progress,0.0
121,5.0,4.148332761080873,0.683108165564831,-0.2948801649353124,-10.000000000000004,1.0,4,1.0,False,True,1.1471017938003065,7,17.709159380834848,295.005,in_progress,0.0
121,6.0,4.200465706609675,0.6798854988035569,-1.0203094180322232,-10.000000000000004,1.0,4,1.0,False,True,1.4414794161821842,8,17.709159380834848,295.062,in_progress,0.0
121,7.0,4.256451911243641,0.6718020853517398,-2.677965084377068,-20.0,2.0,3,1.0,False,True,1.7576058941310326,8,17.709159380834848,295.137,in_progress,0.0
121,8.0,4.317643688195482,0.6614863171706794,-4.436318100392071,30.0,1.0,12,1.0,False,True,2.103121977192368,8,17.709159380834848,295.203,in_progress,0.0
121,9.0,4.394297266993624,0.6466893099687461,-6.333665550568241,-10.000000000000004,1.0,4,1.0,False,True,2.5359389804141124,9,17.709159380834848,295.267,in_progress,0.0
121,10.0,4.460047476806814,0.6346976627998737,-7.396236405400242,-20.0,1.0,2,1.0,False,True,2.907193692398265,9,17.709159380834848,295.332,in_progress,0.0
121,11.0,4.527771019727858,0.6196048799774474,-8.811804689735872,20.0,1.0,10,1.0,False,True,3.289584352387087,10,17.709159380834848,295.405,in_progress,0.0
121,12.0,4.596203727621789,0.6018206847591114,-10.384748642784515,30.0,1.0,12,0.5,False,True,3.6759685895646212,10,17.709159380834848,295.454,in_progress,0.0
121,13.0,4.665081978114572,0.5860026896200035,-11.069114897567218,30.0,1.0,12,0.5,False,True,4.0648771220003805,11,17.709159380834848,295.538,in_progress,0.0
121,14.0,4.735909566035718,0.5788969126518789,-9.595286809267025,30.0,1.0,12,0.5,False,True,4.464801103265019,11,17.709159380834848,295.603,in_progress,0.0
121,15.0,4.804206023347433,0.5785444844185823,-7.11197676463783,-30.0,1.0,0,0.5,False,True,4.850456431232747,12,17.709159380834848,295.666,in_progress,0.0
121,16.0,4.875781633789203,0.5784552656047759,-5.123883408586036,-30.0,1.0,0,0.5,False,True,5.254626547361477,12,17.709159380834848,295.736,in_progress,0.0
121,17.0,4.944615715145595,0.574659548877463,-4.608266089143652,20.0,2.0,11,0.5,False,True,5.643310158534658,13,17.709159380834848,295.802,in_progress,0.0
121,18.0,5.021373922786568,0.5706779137914018,-4.155522266103803,-30.0,1.0,0,0.5,False,True,6.076762638829683,13,17.709159380834848,295.871,in_progress,0.0
121,19.0,5.107530235479718,0.5637616583351037,-4.352522333920489,30.0,2.0,13,0.5,False,True,6.563255920037116,14,17.709159380834848,295.937,in_progress,0.0
121,20.0,5.184520349222178,0.5572293039048393,-4.463238989500008,0.0,1.0,6,0.5,False,True,6.998026363505777,14,17.709159380834848,296.009,in_progress,0.0
121,21.0,5.278626452660162,0.5512991626467005,-4.162903221683032,30.0,1.0,12,0.5,False,True,7.529414140481085,15,17.709159380834848,296.069,in_progress,0.0
121,22.0,5.348269061048165,0.5521289896511928,-2.7828490979858143,9.999999999999998,2.0,9,0.5,False,True,7.922563750673868,15,17.709159380834848,296.136,in_progress,0.0
121,23.0,5.441054369115343,0.5570293988743888,-0.8466735375286749,0.0,1.0,6,0.5,False,True,8.446515767862344,16,17.709159380834848,296.203,in_progress,0.0
121,24.0,5.531939524721329,0.5619783978953334,0.6103150359678104,30.0,2.0,13,0.5,False,True,8.95903688959337,17,17.709159380834848,296.268,in_progress,0.0
121,25.0,5.6194321119393456,0.5713450984994259,2.4234525366645716,-30.0,2.0,1,0.5,False,True,9.454308139077687,17,17.709159380834848,296.338,in_progress,0.0
121,26.0,5.728663590593851,0.5844794473558022,4.111042184532115,-10.000000000000004,1.0,4,0.5,False,True,10.07109187926069,18,17.709159380834848,296.406,in_progress,0.0
121,27.0,5.827882662451593,0.594379461470176,4.7676979488704365,20.0,2.0,11,0.5,False,True,10.633520640447232,18,17.709159380834848,296.468,in_progress,0.0
121,28.0,5.931110638211152,0.6071493768441452,5.666586740670873,-10.000000000000004,1.0,4,0.5,False,True,11.217701733581418,19,17.709159380834848,296.533,in_progress,0.0
121,29.0,6.031004665668465,0.6228087576512504,6.904431742676737,-10.000000000000004,1.0,4,1.0,False,True,11.781023330627596,20,17.709159380834848,296.604,in_progress,0.0
121,30.0,6.1189586882155265,0.6340459672014713,7.030122618492592,-30.0,1.0,0,1.0,False,True,12.26777344885517,20,17.709159380834848,296.666,in_progress,0.0
121,31.0,6.204129771863863,0.6420396135270674,6.506649559207626,20.0,2.0,11,1.0,False,True,12.749714098707104,21,17.709159380834848,296.733,in_progress,0.0
121,32.0,6.292048580004004,0.6466156737538131,5.262755042489876,30.0,2.0,13,1.0,False,True,13.232432618643935,22,17.709159380834848,296.802,in_progress,0.0
121,33.0,6.401232675607958,0.6607834411904698,6.159133945363067,9.999999999999998,1.0,8,1.0,False,True,13.840657364409381,22,17.709159380834848,296.871,in_progress,0.0
