episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
420,1.0,3.1999507196805363,0.6833026514198077,0.21725240995091472,-30.0,1.0,0,0.0,False,True,0.7917855366769965,1,17.709159380834848,2296.278,prepare,0.0
420,2.0,3.199732793847773,0.6831032114197837,0.18326595495146542,30.0,2.0,13,1.0,False,True,0.7905513581379272,1,17.709159380834848,2296.342,in_progress,0.0
420,3.0,3.2070970769078624,0.6830582533505407,0.08902952958835586,-20.0,1.0,2,1.0,False,True,0.8321349332098231,1,17.709159380834848,2296.411,in_progress,0.0
420,4.0,3.2297011489136853,0.6880352643417741,1.184169590088462,-30.0,1.0,0,1.0,False,True,0.9598190547005215,1,17.709159380834848,2296.48,in_progress,0.0
420,5.0,3.267325026962033,0.6921802133422712,1.9883727407840124,-30.0,1.0,0,1.0,False,True,1.1723089897137857,1,17.709159380834848,2296.54,in_progress,0.0
420,6.0,3.314160146854377,0.6954612290655542,2.3245242347813546,-30.0,1.0,0,1.0,False,True,1.4368053913826215,2,17.709159380834848,2296.605,in_progress,0.0
420,7.0,3.367939698355449,0.6933690755752008,1.2620076924288348,-30.0,1.0,0,1.0,False,True,1.7403969314342638,2,17.709159380834848,2296.675,in_progress,0.0
420,8.0,3.429064533735559,0.6869520367757567,-0.5436154386033363,-30.0,1.0,0,1.0,False,True,2.085547173777809,2,17.709159380834848,2296.746,in_progress,0.0
420,9.0,3.50323135351788,0.6741518934886014,-3.2818687290480995,9.999999999999998,1.0,8,1.0,False,True,2.504333693316648,3,17.709159380834848,2296.813,in_progress,0.0
420,10.0,3.564877343649126,0.6605073522889877,-5.528281010478741,0.0,2.0,7,1.0,False,True,2.85239805940908,3,17.709159380834848,2296.882,in_progress,0.0
420,11.0,3.6375000808457423,0.6422112811028432,-8.095513202346607,30.0,1.0,12,1.0,False,True,3.262442894330739,4,17.709159380834848,2296.953,in_progress,0.0
420,12.0,3.71325147616015,0.6241160159088261,-9.671877814898746,30.0,1.0,12,1.0,False,True,3.690162406923315,4,17.709159380834848,2296.993,in_progress,0.0
420,13.0,3.787211594129439,0.6094268039244234,-10.12681001276284,30.0,1.0,12,1.0,False,True,4.107769033628447,5,17.709159380834848,2297.083,in_progress,0.0
420,14.0,3.8537762897670422,0.6043805344074826,-8.565479216477316,30.0,1.0,12,0.5,False,True,4.483647139068289,5,17.709159380834848,2297.151,in_progress,0.0
420,15.0,3.9217376702370808,0.6045176435051874,-6.307405880764859,30.0,1.0,12,0.5,False,True,4.867411396821075,6,17.709159380834848,2297.217,in_progress,0.0
420,16.0,3.993447017442964,0.6102165189713376,-3.3403941394235854,30.0,1.0,12,1.0,False,True,5.272350744852569,6,17.709159380834848,2297.279,in_progress,0.0
420,17.0,4.06791095610404,0.622567503678562,0.3545294644322264,0.0,1.0,6,1.0,False,True,5.692857579526018,7,17.709159380834848,2297.337,in_progress,0.0
420,18.0,4.129670233015898,0.6401571713657157,4.244966230677829,-30.0,2.0,1,1.0,False,True,6.041632531585501,7,17.709159380834848,2297.413,in_progress,0.0
420,19.0,4.207146427235319,0.659904954463475,7.27347551458233,9.999999999999998,2.0,9,1.0,False,True,6.479164167013564,8,17.709159380834848,2297.472,in_progress,0.0
420,20.0,4.2931803069770895,0.6841569095954766,10.142865832091307,-30.0,1.0,0,1.0,False,True,6.965028311067256,8,17.709159380834848,2297.558,in_progress,0.0
