episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,3.1997739440826574,0.6831520789119833,0.1853558695767974,9.999999999999998,2.0,9,0.0,False,True,0.7907846065415697,1,17.709159380834848,62.333,prepare,0.0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-30.0,2.0,1,1.0,False,True,0.7905513581379275,1,17.709159380834848,62.413,in_progress,0.0
20,3.0,3.2054637924811864,0.6841493588482149,0.4442228172081834,-20.0,1.0,2,1.0,False,True,0.8229318646817856,1,17.709159380834848,62.459,in_progress,0.0
20,4.0,3.2221561910694576,0.6880067257744077,1.252678436703417,20.0,1.0,10,1.0,False,True,0.9172140245148098,1,17.709159380834848,62.503,in_progress,0.0
20,5.0,3.2542747858826364,0.6957102061120545,2.8883904406799155,-20.0,1.0,2,1.0,False,True,1.0986475590450149,1,17.709159380834848,62.614,in_progress,0.0
20,6.0,3.300975261690921,0.7082197558527172,5.186651525298983,20.0,1.0,10,1.0,False,True,1.362463454643411,2,17.709159380834848,62.647,in_progress,0.0
20,7.0,3.341411871480722,0.7214475565672307,7.485883217934684,30.0,2.0,13,1.0,False,True,1.5909148326320361,2,17.709159380834848,62.738,in_progress,0.0
20,8.0,3.3923350022789287,0.7397809450282288,10.15319045658076,-30.0,2.0,1,1.0,False,True,1.8782186614179324,2,17.709159380834848,62.803,in_progress,0.0
20,9.0,3.48214677861407,0.7795834564022506,14.997299516109386,-30.0,2.0,1,0.5,False,True,2.3854243539514792,3,17.709159380834848,62.872,in_progress,0.0
20,10.0,3.575242252819891,0.8145642159892038,17.061928414911346,9.999999999999998,2.0,9,0.5,False,True,2.9112707311157995,3,17.709159380834848,62.941,in_progress,0.0
20,11.0,3.665018679307848,0.8501226340062388,18.705402200651314,-20.0,2.0,3,0.5,False,True,3.4182786399984706,4,17.709159380834848,63.011,in_progress,0.0
20,12.0,3.768161417454447,0.8919841882645785,20.0220841203087,20.0,2.0,11,0.1,False,True,4.000792882207165,5,17.709159380834848,63.067,in_progress,0.0
20,13.0,3.86803263448096,0.9297705923930022,20.254881174882826,20.0,1.0,10,0.1,False,True,4.564788944984121,5,17.709159380834848,63.143,in_progress,0.0
20,14.0,3.985307823992455,0.9882324039356785,23.22095091069247,-30.0,2.0,1,0.1,False,True,5.227132054173795,6,17.709159380834848,63.207,in_progress,0.0
20,15.0,4.08923470851903,1.0429351773762912,25.095743620781732,0.0,2.0,7,0.1,False,False,5.814093200607601,7,17.709159380834848,63.27,in_progress,0.0
20,16.0,4.17933635180738,1.0884845896887345,25.73374618932563,9.999999999999998,1.0,8,0.001,False,False,6.322982421130232,7,17.709159380834848,63.34,in_progress,0.0
20,17.0,4.284997141490788,1.1467945267849038,27.095474281480218,-30.0,2.0,1,0.001,False,False,6.919759063128521,8,17.709159380834848,63.403,in_progress,0.0
20,18.0,4.383861276486983,1.206787089614659,28.725627947533276,30.0,1.0,12,0.001,False,False,7.478146389372902,9,17.709159380834848,63.473,in_progress,0.0
20,19.0,4.472300583691339,1.256997102052946,29.00215639406533,-10.000000000000004,1.0,4,0.001,True,False,7.977634102347666,9,17.709159380834848,63.535,off_track,0.0
21,1.0,4.085471897042737,0.6836896384953176,0.05087385763632915,0.0,1.0,6,0.0,False,True,0.7921405358920275,7,17.709159380834848,63.667,prepare,0.0
21,2.0,4.085190493550223,0.683613237488097,0.01993050474265615,-30.0,1.0,0,1.0,False,True,0.7905513581378698,7,17.709159380834848,63.734,in_progress,0.0
21,3.0,4.092360869979869,0.6840331445832719,0.08956052565539685,-20.0,2.0,3,1.0,False,True,0.8310418282998472,7,17.709159380834848,63.806,in_progress,0.0
21,4.0,4.121740771069152,0.685420251293696,0.3789379441071212,-30.0,2.0,1,1.0,False,True,0.9969468941045716,7,17.709159380834848,63.869,in_progress,0.0
21,5.0,4.15582158714135,0.6814080007140983,-0.6481444869781366,-10.000000000000004,1.0,4,1.0,False,True,1.189386263886938,7,17.709159380834848,63.94,in_progress,0.0
21,6.0,4.211309589345827,0.6724237499846555,-2.7019003699233854,-30.0,2.0,1,1.0,False,True,1.5026976954726032,8,17.709159380834848,64.007,in_progress,0.0
21,7.0,4.273090635594029,0.6584621649365954,-5.2459152014553,-30.0,2.0,1,1.0,False,True,1.8515338795892968,8,17.709159380834848,64.069,in_progress,0.0
21,8.0,4.343662337486367,0.6340714483407488,-9.264261947781364,30.0,1.0,12,1.0,False,True,2.2499882898635306,9,17.709159380834848,64.14,in_progress,0.0
21,9.0,4.424071974873063,0.6003880032904134,-13.662180853146909,0.0,1.0,6,0.5,False,True,2.7039785093491533,9,17.709159380834848,64.21,in_progress,0.0
21,10.0,4.487380774835253,0.5743333607137578,-15.967908383922769,-10.000000000000004,1.0,4,0.5,False,True,3.061418008332291,10,17.709159380834848,64.278,in_progress,0.0
21,11.0,4.557013386976007,0.5432442548751881,-18.348759013690234,-10.000000000000004,2.0,5,0.5,False,True,3.454556669073619,10,17.709159380834848,64.331,in_progress,0.0
21,12.0,4.620141606353787,0.5068343682933298,-21.670503022440883,-30.0,2.0,1,0.5,False,True,3.810943739383858,10,17.709159380834848,64.405,in_progress,0.0
21,13.0,4.701649463845059,0.44779252076402354,-27.045611180294063,-30.0,1.0,0,0.1,False,True,4.27107936241667,11,17.709159380834848,64.47,in_progress,0.0
21,14.0,4.760455749727757,0.38998620114247345,-32.86336044419404,9.999999999999998,2.0,9,0.1,False,True,4.602998028426636,11,17.709159380834848,64.535,in_progress,0.0
21,15.0,4.821654519950949,0.31911441658993656,-38.600258663625446,0.0,1.0,6,0.1,False,False,4.948420993935204,12,17.709159380834848,64.609,in_progress,0.0
21,16.0,4.882933312094177,0.23466299460347523,-44.54556539840358,0.0,2.0,7,0.001,False,False,5.294255725462263,12,17.709159380834848,64.668,in_progress,0.0
21,17.0,4.9294816464128095,0.16205463367954231,-48.79790744669164,9.999999999999998,1.0,8,0.001,False,False,5.5569451963407746,12,17.709159380834848,64.735,in_progress,0.0
21,18.0,4.980226187802083,0.08459735767865023,-51.54843127984101,30.0,1.0,12,0.001,False,False,5.843319141253265,13,17.709159380834848,64.801,in_progress,0.0
21,19.0,5.037964804582367,0.0023008846657284754,-52.731838739530914,-20.0,1.0,2,0.001,True,False,6.169317144247263,13,17.709159380834848,64.876,off_track,0.0
22,1.0,4.970866292986193,0.6839057116893805,-0.02352550287161609,-30.0,1.0,0,0.0,False,True,0.7917816675800327,13,17.709159380834848,65.004,prepare,0.0
22,2.0,4.970648403093513,0.6839376398081524,0.022039924478237015,-30.0,1.0,0,1.0,False,True,0.7905513581323145,13,17.709159380834848,65.033,in_progress,0.0
22,3.0,4.975846577388209,0.6851479591726386,0.31053284298306527,-10.000000000000004,1.0,4,1.0,False,True,0.8199070402513164,13,17.709159380834848,65.133,in_progress,0.0
22,4.0,4.998497730307148,0.6830367798317343,-0.29966409403645916,20.0,2.0,11,1.0,False,True,0.9478088214050023,13,17.709159380834848,65.21,in_progress,0.0
22,5.0,5.040756608678302,0.6801272500157315,-0.9888263238427581,-30.0,2.0,1,1.0,False,True,1.1864304467723934,13,17.709159380834848,65.257,in_progress,0.0
22,6.0,5.089427221065498,0.6767295702940879,-1.6184553249686697,-20.0,2.0,3,1.0,False,True,1.4612566608095316,14,17.709159380834848,65.347,in_progress,0.0
22,7.0,5.16621505146152,0.6676609095738403,-3.195338588950453,20.0,2.0,11,1.0,False,True,1.894848407714035,14,17.709159380834848,65.377,in_progress,0.0
22,8.0,5.249692580219083,0.6585271851365355,-4.213001723018348,9.999999999999998,1.0,8,1.0,False,True,2.366213337812853,15,17.709159380834848,65.47,in_progress,0.0
22,9.0,5.3276624952430325,0.6487094663930296,-5.177932527705979,30.0,2.0,13,1.0,False,True,2.806447438149895,15,17.709159380834848,65.534,in_progress,0.0
22,10.0,5.424309000502236,0.6394185311875498,-5.278258668658122,9.999999999999998,2.0,9,1.0,False,True,3.3521668825625155,16,17.709159380834848,65.608,in_progress,0.0
22,11.0,5.537908793157152,0.6347863659675704,-4.125925070612198,-30.0,2.0,1,1.0,False,True,3.9933463584113733,17,17.709159380834848,65.672,in_progress,0.0
22,12.0,5.644795563160333,0.6301429547360428,-3.5491692257057776,20.0,2.0,11,1.0,False,True,4.597422731735168,17,17.709159380834848,65.736,in_progress,0.0
22,13.0,5.772499653948904,0.6225863491871907,-3.431045799200417,20.0,2.0,11,1.0,False,True,5.320051447591015,18,17.709159380834848,65.8,in_progress,0.0
22,14.0,5.938284161723495,0.6235150436811239,-1.3582217674706747,20.0,2.0,11,1.0,False,True,6.257434571236259,19,17.709159380834848,65.866,in_progress,0.0
22,15.0,6.022019203985152,0.6298987477899758,0.44882808393160084,0.0,1.0,6,1.0,False,True,6.7299510896898065,20,17.709159380834848,65.939,in_progress,0.0
22,16.0,6.1425207563502475,0.6412965343058937,2.4950607203758453,9.999999999999998,2.0,9,1.0,False,True,7.401827053309992,21,17.709159380834848,66.005,in_progress,0.0
22,17.0,6.2728419070008785,0.6594525925811973,4.985157238990039,-30.0,2.0,1,1.0,False,True,8.13032905066037,21,17.709159380834848,66.064,in_progress,0.0
22,18.0,6.390579928679344,0.6774922197124942,6.441962371982337,30.0,2.0,13,1.0,False,True,8.793835007895295,22,17.709159380834848,66.121,in_progress,0.0
22,19.0,6.508078063791043,0.6966394913685443,7.6341491646299655,20.0,1.0,10,1.0,False,True,9.451677887144005,23,17.709159380834848,66.206,in_progress,0.0
22,20.0,6.634061948274858,0.7273094157018803,10.470955926305097,9.999999999999998,2.0,9,1.0,False,True,10.1685619099095,24,17.709159380834848,66.267,in_progress,0.0
22,21.0,6.729002110541659,0.7567443975926006,12.945372113742925,9.999999999999998,2.0,9,1.0,False,True,10.685710769336696,24,17.709159380834848,66.333,in_progress,0.0
22,22.0,6.839201266490164,0.7940037479981332,15.318148788607715,-10.000000000000004,1.0,4,1.0,False,True,11.292217192626019,25,17.709159380834848,66.395,in_progress,0.0
22,23.0,6.9680221158137785,0.8399939734774702,17.36462584893145,-20.0,1.0,2,0.5,False,True,11.990967241130793,26,17.709159380834848,66.456,in_progress,0.0
22,24.0,7.051538635295639,0.8640394126076077,17.05330367770248,9.999999999999998,1.0,8,0.5,False,True,12.402213430703588,26,17.709159380834848,66.533,in_progress,0.0
22,25.0,7.138008841306386,0.8875666367333708,16.48113496248475,9.999999999999998,1.0,8,0.5,False,True,12.835294541498369,27,17.709159380834848,66.604,in_progress,0.0
22,26.0,7.229774141506375,0.9191543531883729,17.371383950966802,0.0,2.0,7,0.1,False,True,13.094344216774722,27,17.709159380834848,66.667,in_progress,0.0
22,27.0,7.3046576208540825,0.9419541244259133,17.197786344849373,-30.0,2.0,1,0.1,False,True,13.450313403863415,28,17.709159380834848,66.739,in_progress,0.0
22,28.0,7.401039861840939,0.9635215510425352,15.444427576023775,30.0,1.0,12,0.1,False,True,13.68277793509988,28,17.709159380834848,66.804,in_progress,0.0
22,29.0,7.513091726570239,0.9837043493287969,13.232527020203682,0.0,1.0,6,0.001,False,False,14.014452899682226,28,17.709159380834848,66.848,in_progress,0.0
22,30.0,7.595830941582545,0.9989783762558508,12.388387097202232,-30.0,1.0,0,0.001,False,False,14.316701356670197,29,17.709159380834848,66.944,in_progress,0.0
22,31.0,7.686254423190475,1.0133538256273193,11.17805235048598,9.999999999999998,2.0,9,0.001,False,False,14.528594659862378,29,17.709159380834848,67.015,in_progress,0.0
22,32.0,7.780054763134621,1.018917341085292,8.401863882934752,9.999999999999998,2.0,9,0.001,True,False,14.528594659862378,29,17.709159380834848,67.071,off_track,0.0
23,1.0,5.856367609516251,0.6841615222815969,-0.055774678271049684,30.0,1.0,12,0.0,False,True,0.7920248733979923,19,17.709159380834848,67.206,prepare,0.0
23,2.0,5.856106164210958,0.6842554637200186,-0.018571698924776513,-30.0,1.0,0,1.0,False,True,0.7905461097582528,19,17.709159380834848,67.267,in_progress,0.0
23,3.0,5.862011425323459,0.6861268704587538,0.4651554687729713,20.0,2.0,11,1.0,False,True,0.8238427237736351,19,17.709159380834848,67.337,in_progress,0.0
23,4.0,5.883479071057826,0.6851588760716666,0.1604625591081656,9.999999999999998,2.0,9,1.0,False,True,0.9450900912946647,19,17.709159380834848,67.405,in_progress,0.0
23,5.0,5.926804587591866,0.6827739186330491,-0.5068380843665636,30.0,1.0,12,1.0,False,True,1.1898144622490365,19,17.709159380834848,67.466,in_progress,0.0
23,6.0,5.970476166660827,0.6832853687806459,-0.32684506253044077,20.0,2.0,11,1.0,False,True,1.4363861414467243,19,17.709159380834848,67.533,in_progress,0.0
23,7.0,6.029860284177688,0.6855395367862758,0.22428870342790555,9.999999999999998,1.0,8,1.0,False,True,1.771597874113398,20,17.709159380834848,67.593,in_progress,0.0
23,8.0,6.108643798639912,0.6878613761268562,0.6944802528889686,-10.000000000000004,2.0,5,1.0,False,True,2.2173169961543198,20,17.709159380834848,67.678,in_progress,0.0
23,9.0,6.18913903528514,0.689930418559178,0.8853916434343695,30.0,2.0,13,1.0,False,True,2.6720072563688717,21,17.709159380834848,67.741,in_progress,0.0
23,10.0,6.280350486624209,0.6924964498464539,1.1143085124156722,-20.0,2.0,3,1.0,False,True,3.1879837141547824,22,17.709159380834848,67.809,in_progress,0.0
23,11.0,6.386328859768481,0.6977012862386406,1.671483287459483,9.999999999999998,2.0,9,1.0,False,True,3.7855053110640133,22,17.709159380834848,67.853,in_progress,0.0
23,12.0,6.496223761756519,0.6982191326291007,1.0641201640015527,9.999999999999998,1.0,8,1.0,False,True,4.400738655704969,23,17.709159380834848,67.933,in_progress,0.0
23,13.0,6.604874935184269,0.705050560112468,2.0577700548708893,-30.0,1.0,0,1.0,False,True,4.971449694008304,24,17.709159380834848,68.0,in_progress,0.0
23,14.0,6.710149505705535,0.7103674718527981,2.357546867514123,30.0,1.0,12,0.5,False,True,5.465371614494025,24,17.709159380834848,68.073,in_progress,0.0
23,15.0,6.798298732443923,0.7156341164418437,2.7581949938321606,9.999999999999998,1.0,8,0.5,False,True,5.914815545403462,25,17.709159380834848,68.136,in_progress,0.0
23,16.0,6.868635598608798,0.7215010399552564,3.3036011951349815,-20.0,1.0,2,0.5,False,True,6.19723003476852,25,17.709159380834848,68.21,in_progress,0.0
23,17.0,6.958688283558187,0.7242677515220599,2.7399577155635235,0.0,2.0,7,0.1,False,True,6.625107713563147,26,17.709159380834848,68.273,in_progress,0.0
23,18.0,7.04028534949886,0.7252257352540122,2.0772790451502656,30.0,2.0,13,0.1,False,True,6.990967241130791,26,17.709159380834848,68.335,in_progress,0.0
23,19.0,7.123790261553842,0.7284459952981406,2.0926834577125764,20.0,1.0,10,0.1,False,True,7.196942926446065,26,17.709159380834848,68.405,in_progress,0.0
23,20.0,7.224975822758985,0.7389571001478521,3.4120011094947835,30.0,1.0,12,0.1,False,False,7.662819343841898,27,17.709159380834848,68.476,in_progress,0.0
23,21.0,7.30913370863711,0.7558013457418623,6.016587146633746,30.0,1.0,12,0.001,False,False,7.835294541498366,27,17.709159380834848,68.537,in_progress,0.0
